id,x_original,x_updated,x_ratio,r_original,r_updated,r_ratio,b_original,b_updated,b_ratio
Line_23037,0.0343261824067063,0.0034326182406706,0.09999999999999913,0.0038242213965181,0.0003824221396518,0.09999999999999738,6.02023230799274e-07,6.02023230799274e-08,0.1
Line_25302,0.557284364,0.0557284364,0.09999999999999999,0.0620860796,0.00620860796,0.09999999999999999,0.000156040084,1.56040084e-05,0.1
Line_23670,0.0805389093363702,0.008053890933637,0.09999999999999976,0.0089727149885727,0.0008972714988572,0.09999999999999218,5.64029496757506e-06,5.64029496757506e-07,0.09999999999999999
Line_20743,0.0138294198706117,0.0013829419870611,0.09999999999999493,0.001540710744222,0.0001540710744222,0.09999999999999999,2.43202662955588e-07,2.43202662955588e-08,0.1
Line_20741,0.0272170259963392,0.0027217025996339,0.09999999999999927,0.0030322108426567,0.0003032210842656,0.0999999999999769,4.7752476002138e-07,4.7752476002138e-08,0.1
Line_23099,0.0385674564654997,0.0038567456465499,0.09999999999999817,0.0042967377866288,0.0004296737786628,0.09999999999998137,2.70072117585606e-06,2.70072117585606e-07,0.1
Line_24098,0.048025274,0.048025274,1.0,0.00535042432,0.00535042432,1.0,3.36176196e-06,3.36176196e-06,1.0
Line_21112,0.0933418928,0.0933418928,1.0,0.01039908152,0.01039908152,1.0,1.63348168e-06,1.63348168e-06,1.0
Line_31715,0.203371516,0.203371516,1.0,0.0226573708,0.0226573708,1.0,3.55901236e-06,3.55901236e-06,1.0
Line_24893,0.265750844447677,0.265750844447677,1.0,0.0296068241632158,0.0296068241632158,1.0,7.44142373684187e-05,7.44142373684187e-05,1.0
Line_32867,0.0136499495397533,0.0013649949539753,0.0999999999999978,0.001520718229137,0.0001520718229137,0.1,2.40064618676296e-07,2.40064618676296e-08,0.1
Line_23100,0.037190345130716,0.0037190345130716,0.09999999999999999,0.0041433117370583,0.0004143311737058,0.09999999999999276,2.60419910635164e-06,2.60419910635164e-07,0.09999999999999999
Line_2632,0.0257929475246732,0.0025792947524673,0.09999999999999923,0.0028735510721003,0.00028735510721,0.09999999999998956,7.22282944347413e-06,7.22282944347413e-07,0.1
Line_20766,0.0039413080164453,0.0003941308016445,0.09999999999999239,0.000439095560958,4.3909556095800006e-05,0.1,6.99865660214256e-08,6.998656602142561e-09,0.10000000000000002
Line_20139,0.0450192418277198,0.0045019241827719,0.09999999999999823,0.0050155364215868,0.0005015536421586,0.09999999999998405,7.89002312806595e-07,7.89002312806595e-08,0.1
Line_32868,0.0169168224972502,0.001691682249725,0.09999999999999881,0.0018846706314126,0.0001884670631412,0.09999999999996817,2.97158711908445e-07,2.97158711908445e-08,0.1
Line_20768,0.0046340277139253,0.0004634027713925,0.09999999999999354,0.0005162705511691,5.162705511691e-05,0.09999999999999999,8.21889092727606e-08,8.218890927276061e-09,0.1
Line_20138,0.0130319065746552,0.0013031906574655,0.09999999999999848,0.0014518702090547,0.0001451870209054,0.09999999999995178,2.29257718854372e-07,2.29257718854372e-08,0.09999999999999999
Line_32398,0.021065648495075,0.0021065648495075,0.09999999999999999,0.0023468986934081,0.0002346898693408,0.09999999999999575,3.69862845146017e-07,3.69862845146017e-08,0.1
Line_11230,0.0336326895260541,0.0033632689526054,0.09999999999999969,0.0037469672646058,0.0003746967264605,0.09999999999997865,5.96122336678068e-06,5.96122336678068e-07,0.1
Line_2639,0.186348258527205,0.0186348258527205,0.1,0.0207607579622752,0.0020760757962275,0.09999999999999902,1.30470125560929e-05,1.30470125560929e-06,0.1
Line_11231,0.118711781568179,0.0118711781568179,0.09999999999999999,0.0132254923139022,0.0013225492313902,0.09999999999999849,4.89772153962699e-05,4.897721539626991e-06,0.10000000000000002
Line_22213,0.0345913832,0.00345913832,0.1,0.012001748,0.0012001748,0.1,1.52202028e-06,1.5220202800000002e-07,0.1
Line_11239,4.56537538590688,0.456537538590688,0.1,0.50862093874005,0.050862093874005,0.09999999999999999,0.0002185609736476,2.185609736476e-05,0.1
Line_23734,0.0552725451103985,0.0055272545110398,0.0999999999999991,0.0191772295553372,0.0019177229555337,0.09999999999999896,6.1223968410689e-07,6.1223968410689e-08,0.09999999999999999
Line_32258,0.17899833115818,0.017899833115818,0.1,0.0621049080731172,0.0062104908073117,0.09999999999999967,7.88059925789586e-06,7.88059925789586e-07,0.1
Line_11248,0.302952117275121,0.0302952117275121,0.1,0.0337514177864756,0.0033751417786475,0.09999999999999823,8.48306133705833e-05,8.48306133705833e-06,0.1
Line_12710,0.119885786840929,0.119885786840929,1.0,0.0415953020486709,0.0415953020486709,1.0,2.11063772451848e-05,2.11063772451848e-05,1.0
Line_12712,2.9205286,0.29205286,0.1,1.01329998,0.101329998,0.1,0.000128502968,1.28502968e-05,0.1
Line_904,0.116122248,0.0116122248,0.09999999999999999,0.021684894,0.0021684894,0.1,8.128538e-05,8.128538e-06,0.1
Line_66,0.042320476,0.0042320476,0.1,0.0146833742,0.00146833742,0.09999999999999999,1.8620932e-06,1.8620932000000002e-07,0.1
Line_905,1.07456712,0.107456712,0.09999999999999999,0.372829072,0.0372829072,0.1,1.1820248e-05,1.1820248e-06,0.1
Line_906,0.125218302,0.0125218302,0.1,0.043445534,0.0043445534,0.1,5.50960432e-06,5.50960432e-07,0.1
Line_907,0.056300816,0.0056300816,0.1,0.019533998,0.0019533998,0.1,6.1930704e-07,6.1930704e-08,0.1
Line_32083,0.259755950197386,0.0259755950197386,0.09999999999999999,0.0289389919094571,0.0028938991909457,0.09999999999999964,4.54787195400812e-06,4.547871954008121e-07,0.1
Line_32082,0.782547808727911,0.0782547808727911,0.1,0.08718234193409,0.008718234193409,0.1,2.04464312191867e-05,2.0446431219186702e-06,0.1
Line_12756,0.0080154033333333,0.0008015403333333,0.09999999999999626,0.00089298404,8.929840400000001e-05,0.1,1.262427108e-06,1.2624271080000002e-07,0.10000000000000002
Line_1033,0.0204386543063113,0.0020438654306311,0.09999999999999853,0.007091357265451,0.0007091357265451,0.09999999999999999,3.7180639334274e-07,3.7180639334274003e-08,0.1
Line_12861,1.23130624655971,0.123130624655971,0.09999999999999999,0.427210742339368,0.0427210742339368,0.09999999999999999,5.42042612614872e-05,5.42042612614872e-06,0.1
Line_1207,0.0655627848497366,0.0655627848497366,1.0,0.00730424875149,0.00730424875149,1.0,1.14856790783097e-06,1.14856790783097e-06,1.0
Line_23664,0.0491963056813667,0.0049196305681366,0.09999999999999856,0.0054808551159706,0.000548085511597,0.09999999999998906,7.75001588753708e-06,7.750015887537081e-07,0.1
Line_11287,12.5622151558688,1.25622151558688,0.1,1.39953770682348,0.139953770682348,0.09999999999999999,0.0002198678636351,2.1986786363510003e-05,0.1
Line_864,0.158316085378396,0.0158316085378396,0.09999999999999999,0.0176376892032745,0.0017637689203274,0.09999999999999716,2.77207500077736e-06,2.77207500077736e-07,0.1
Line_12930,0.0854764998724509,0.008547649987245,0.09999999999999895,0.0296568046431839,0.0029656804643183,0.09999999999999697,9.44174497721702e-07,9.44174497721702e-08,0.1
Line_1291,0.0854136989259509,0.008541369892595,0.09999999999999895,0.0296349276562881,0.0029634927656288,0.09999999999999966,9.43699818448937e-07,9.436998184489373e-08,0.10000000000000002
Line_1300,0.0662278066937019,0.0066227806693701,0.09999999999999865,0.0229782748087863,0.0022978274808786,0.0999999999999987,7.32415120713677e-07,7.32415120713677e-08,0.1
Line_32089,1.01480139198099,0.101480139198099,0.1,0.352093623214257,0.0352093623214257,0.09999999999999999,1.11687276708556e-05,1.11687276708556e-06,0.09999999999999999
Line_12977,0.0325648537808505,0.0325648537808505,1.0,0.0112986479978027,0.0112986479978027,1.0,3.22653192429517e-06,3.22653192429517e-06,1.0
Line_32087,3.16752308048051,0.316752308048051,0.1,1.09899543286168,0.109899543286168,0.09999999999999999,3.48620479049688e-05,3.4862047904968805e-06,0.1
Line_22097,0.0817533209143459,0.0817533209143459,1.0,0.0283649092470523,0.0283649092470523,1.0,1.43943704766176e-05,1.43943704766176e-05,1.0
Line_12465,0.12566543487902,0.012566543487902,0.1,0.0140001870559301,0.001400018705593,0.0999999999999993,2.20048772247384e-06,2.2004877224738405e-07,0.10000000000000002
Line_18091,0.061451544,0.061451544,1.0,0.0213210954,0.0213210954,1.0,2.703866e-06,2.703866e-06,1.0
Line_13086,0.17623408,0.17623408,1.0,0.061145656,0.061145656,1.0,3.10172368e-05,3.10172368e-05,1.0
Line_13102,0.0376799278175203,0.003767992781752,0.09999999999999919,0.0130732990090797,0.0013073299009079,0.09999999999999465,1.65884431370433e-06,1.65884431370433e-07,0.1
Line_13106,0.0297516625049556,0.0029751662504955,0.09999999999999798,0.0103225913454267,0.0010322591345426,0.0999999999999932,1.31238523010252e-06,1.31238523010252e-07,0.1
Line_13107,0.593875381545034,0.0593875381545034,0.09999999999999999,0.206049632136535,0.0206049632136535,0.10000000000000002,0.0001045454319136,1.045454319136e-05,0.1
Line_31819,2.08872877793546,0.208872877793546,0.09999999999999999,0.724702973535945,0.0724702973535945,0.1,2.29876983271762e-05,2.2987698327176205e-06,0.10000000000000002
Line_1568,0.0504206312504201,0.005042063125042,0.09999999999999978,0.0056172727176647,0.0005617272717664,0.09999999999998754,1.41199321321424e-05,1.41199321321424e-06,0.1
Line_1579,0.102304032852417,0.102304032852417,1.0,0.0113975482560718,0.0113975482560718,1.0,1.79160215734727e-06,1.79160215734727e-06,1.0
Line_1612,0.2624248,0.02624248,0.09999999999999999,0.091050806,0.0091050806,0.1,1.1546788e-05,1.1546788e-06,0.09999999999999999
Line_1613,0.362445740518249,0.0362445740518249,0.09999999999999999,0.125753344742675,0.0125753344742675,0.1,1.59549094516445e-05,1.59549094516445e-06,0.1
Line_32097,2.3551050376254,0.23551050376254,0.1,0.817121400077023,0.0817121400077023,0.09999999999999999,2.59184751704331e-05,2.5918475170433103e-06,0.10000000000000002
Line_1677,0.0814582466843468,0.0814582466843468,1.0,0.0090751384019515,0.0090751384019515,1.0,1.42667404877447e-06,1.42667404877447e-06,1.0
Line_25169,0.221328229048538,0.0221328229048538,0.1,0.0767914946933932,0.0076791494693393,0.09999999999999973,8.76584664853657e-05,8.76584664853657e-06,0.1
Line_13246,0.0127928318161597,0.0012792831816159,0.09999999999999454,0.0044385690380635,0.0004438569038063,0.09999999999998874,2.25426797753059e-06,2.2542679775305899e-07,0.1
Line_1715,0.19479540126995,0.019479540126995,0.1,0.0675855790600997,0.0067585579060099,0.09999999999999896,3.4294202456789e-05,3.4294202456789e-06,0.1
Line_13255,0.0901587992095466,0.0090158799209546,0.09999999999999934,0.0312813109699602,0.003128131096996,0.09999999999999935,2.47997439093381e-05,2.4799743909338102e-06,0.10000000000000002
Line_13258,0.0375434168215331,0.0037543416821533,0.09999999999999973,0.0130259868869388,0.0013025986886938,0.09999999999999386,3.71935445801519e-06,3.719354458015191e-07,0.10000000000000002
Line_1728,1.54343856564221,0.154343856564221,0.1,0.535508558817453,0.0535508558817452,0.09999999999999983,6.79422794446599e-05,6.79422794446599e-06,0.1
Line_13287,0.0416064756256288,0.0041606475625628,0.09999999999999808,0.0144356755105771,0.0014435675510577,0.09999999999999931,4.12161397871552e-06,4.121613978715521e-07,0.10000000000000002
Line_23133,0.0127264585667513,0.0012726458566751,0.09999999999999765,0.0014178349973852,0.0001417834997385,0.09999999999998589,2.23833431561099e-07,2.2383343156109905e-08,0.10000000000000003
Line_1765,0.115356373013139,0.0115356373013139,0.1,0.0128516700996622,0.0012851670099662,0.09999999999999845,2.02001868278763e-06,2.0200186827876305e-07,0.10000000000000002
Line_13336,0.0395913537832525,0.0039591353783252,0.09999999999999874,0.0137364760552557,0.0013736476055255,0.0999999999999949,6.79357027254904e-06,6.793570272549041e-07,0.1
Line_1780,0.0199987186666667,0.0019998718666666,0.0999999999999965,0.0069387046666666,0.0006938704666666,0.09999999999999135,1.9798746e-06,1.9798746e-07,0.1
Line_23778,0.103713255272162,0.0103713255272162,0.09999999999999999,0.0359841569420246,0.0035984156942024,0.09999999999999834,1.54665541226831e-06,1.54665541226831e-07,0.1
Line_1864,0.0778347882002302,0.007783478820023,0.09999999999999974,0.0270053978048262,0.0027005397804826,0.09999999999999927,4.70448667292502e-06,4.70448667292502e-07,0.1
Line_1866,0.0367538930682308,0.003675389306823,0.09999999999999783,0.0127520636596048,0.0012752063659604,0.09999999999999373,5.67209857844835e-07,5.67209857844835e-08,0.1
Line_13406,0.0093585073718619,0.0009358507371861,0.0999999999999904,0.0032470067184765,0.0003247006718476,0.0999999999999846,4.14838596117557e-07,4.14838596117557e-08,0.1
Line_1877,0.209934612830733,0.0209934612830733,0.09999999999999999,0.0728384321475362,0.0072838432147536,0.09999999999999973,9.24213710771356e-06,9.24213710771356e-07,0.1
Line_13421,0.0388672333018318,0.0038867233301831,0.09999999999999795,0.0134852642517023,0.0013485264251702,0.09999999999999777,1.71360138601549e-06,1.7136013860154905e-07,0.10000000000000003
Line_1904,0.0968175312051538,0.0096817531205153,0.09999999999999919,0.0107862954829241,0.0010786295482924,0.09999999999999908,1.69559860904952e-06,1.6955986090495201e-07,0.1
Line_2017,0.697427186799539,0.0697427186799539,0.09999999999999999,0.0776996185944973,0.0077699618594497,0.09999999999999962,0.0001098590965449,1.098590965449e-05,0.1
Line_31506,0.207635505675536,0.0207635505675536,0.1,0.0720408839000984,0.0072040883900098,0.09999999999999944,2.28804947926036e-06,2.28804947926036e-07,0.1
Line_18504,0.0127475933462702,0.001274759334627,0.09999999999999844,0.0044228813251109,0.000442288132511,0.09999999999997965,5.64856422204254e-07,5.648564222042541e-08,0.1
Line_16884,0.619494986091567,0.0619494986091566,0.09999999999999984,0.0690169072890985,0.0069016907289098,0.09999999999999928,1.08481267915701e-05,1.0848126791570102e-06,0.1
Line_3074,0.013147319198403,0.0013147319198403,0.1,0.0045615588123593,0.0004561558812359,0.09999999999999343,1.30328746957215e-06,1.30328746957215e-07,0.09999999999999999
Line_22934,0.016641220089479,0.0016641220089479,0.1,0.0018539692539716,0.0001853969253971,0.09999999999996764,2.62418614579699e-06,2.62418614579699e-07,0.1
Line_1714,0.0660619914295464,0.0066061991429546,0.0999999999999994,0.0229206971243537,0.0022920697124353,0.09999999999999694,7.30222412273833e-07,7.302224122738331e-08,0.1
Line_13285,0.121289262535368,0.0121289262535368,0.09999999999999999,0.0420822758978955,0.0042082275897895,0.09999999999999881,1.33811908051257e-06,1.33811908051257e-07,0.09999999999999999
Line_540,1.6839559111313,0.16839559111313,0.09999999999999999,0.584261202425341,0.0584261202425341,0.1,7.41294534158821e-05,7.412945341588211e-06,0.1
Line_13249,0.0071135087376812,0.0007113508737681,0.09999999999999719,0.002468085612959,0.0002468085612959,0.1,1.95826035604723e-06,1.95826035604723e-07,0.1
Line_32099,0.0854921624539306,0.008549216245393,0.0999999999999993,0.0296622138462986,0.0029662213846298,0.09999999999999798,9.42239650399944e-07,9.42239650399944e-08,0.1
Line_31825,0.725254639891893,0.0725254639891893,0.1,0.251632306869719,0.0251632306869719,0.1,7.98289353359521e-06,7.982893533595211e-07,0.1
Line_13401,0.0134478092485756,0.0013447809248575,0.09999999999999554,0.0046658174650914,0.0004665817465091,0.09999999999999143,1.33241399508294e-06,1.33241399508294e-07,0.1
Line_659,0.0111154209423415,0.0011115420942341,0.0999999999999955,0.0012383495737989,0.0001238349573798,0.09999999999992731,1.75146882968309e-06,1.75146882968309e-07,0.1
Line_32856,1.25691614913703,0.125691614913703,0.1,0.140031050138536,0.0140031050138536,0.1,2.20081615316484e-05,2.20081615316484e-06,0.1
Line_13260,0.285319936,0.0285319936,0.1,0.098993972,0.0098993972,0.1,1.25540888e-05,1.25540888e-06,0.09999999999999999
Line_31370,1.11293694371263,0.111293694371263,0.1,0.123990469000388,0.0123990469000388,0.1,1.94853345402423e-05,1.9485334540242303e-06,0.10000000000000002
Line_31624,6.90379314940135,0.690379314940135,0.1,2.39533179473251,0.239533179473251,0.09999999999999999,7.59778452503504e-05,7.597784525035041e-06,0.1
Line_17089,0.0913823494444464,0.0091382349444446,0.09999999999999956,0.0101807647906296,0.0010180764790629,0.0999999999999941,3.02662162443489e-06,3.026621624434891e-07,0.10000000000000002
Line_13461,3.01083489500927,0.301083489500927,0.1,0.335432428608918,0.0335432428608917,0.0999999999999997,0.0002107874675485,2.1078746754850004e-05,0.10000000000000002
Line_13473,0.0059188029064177,0.0005918802906417,0.09999999999998817,0.0006594048888133,6.594048888133e-05,0.09999999999999999,2.59263731886027e-06,2.59263731886027e-07,0.1
Line_1540,7.98985834882407,0.798985834882407,0.1,2.7721324098517,0.27721324098517,0.09999999999999998,0.0003516401579584,3.516401579584e-05,0.1
Line_1277,0.0321960108955204,0.003219601089552,0.09999999999999876,0.0111706534647882,0.0011170653464788,0.09999999999999822,3.57131420988153e-07,3.57131420988153e-08,0.1
Line_1352,1.40352057051027,0.140352057051027,0.09999999999999999,0.486962765403082,0.0486962765403082,0.1,1.54470136762126e-05,1.54470136762126e-06,0.09999999999999999
Line_32402,0.541679982351841,0.0541679982351841,0.1,0.0603477755925113,0.0060347775592511,0.0999999999999995,9.48594581858053e-06,9.48594581858053e-07,0.1
Line_32403,5.93848019734764,0.593848019734764,0.1,0.661596241838209,0.0661596241838209,0.1,0.0001039542251313,1.039542251313e-05,0.1
Line_1319,0.0239386858032642,0.0023938685803264,0.09999999999999917,0.0083057024624177,0.0008305702462417,0.09999999999999158,2.64934835441515e-07,2.6493483544151504e-08,0.1
Line_3089,0.0068962793430829,0.0006896279343082,0.09999999999998695,0.0023927204002459,0.0002392720400245,0.0999999999999624,3.09324603544542e-07,3.09324603544542e-08,0.1
Line_630,0.0611390989544238,0.0061139098954423,0.09999999999999869,0.0212126680152935,0.0021212668015293,0.09999999999999765,2.69211973736658e-06,2.69211973736658e-07,0.1
Line_1530,0.0101049471664945,0.0010104947166494,0.09999999999999505,0.0035059930714098,0.0003505993071409,0.09999999999997718,1.95930300730672e-06,1.9593030073067202e-07,0.1
Line_32266,3.95523139149787,0.395523139149787,0.09999999999999999,1.37229936818425,0.137229936818425,0.1,4.3533063074054e-05,4.3533063074054006e-06,0.1
Line_10823,0.015939085472799,0.0015939085472799,0.1,0.0017757491534588,0.0001775749153458,0.09999999999995494,1.11622327115323e-06,1.11622327115323e-07,0.1
