id,bus0_orig,bus1_orig,type_orig,carrier_orig,x_orig,r_orig,g_orig,b_orig,s_nom_orig,s_nom_extendable_orig,s_nom_min_orig,s_nom_max_orig,s_max_pu_orig,build_year_orig,lifetime_orig,capital_cost_orig,length_orig,terrain_factor_orig,num_parallel_orig,v_ang_min_orig,v_ang_max_orig,geom_orig,s_nom_mod_orig,sub_network_orig,v_nom_orig,x_pu_orig,r_pu_orig,b_pu_orig,g_pu_orig,x_pu_eff_orig,r_pu_eff_orig,s_nom_opt_orig,bus0_upd,bus1_upd,type_upd,carrier_upd,x_upd,r_upd,g_upd,b_upd,s_nom_upd,s_nom_extendable_upd,s_nom_min_upd,s_nom_max_upd,s_max_pu_upd,build_year_upd,lifetime_upd,capital_cost_upd,length_upd,terrain_factor_upd,num_parallel_upd,v_ang_min_upd,v_ang_max_upd,geom_upd,s_nom_mod_upd,sub_network_upd,v_nom_upd,x_pu_upd,r_pu_upd,b_pu_upd,g_pu_upd,x_pu_eff_upd,r_pu_eff_upd,s_nom_opt_upd,r_raw_ratio
Line_11848,Bus_1108,Bus_1107,,AC,2.33420714586346,0.26005013228752,0,0.0001634224831875,3580.39081666205,True,3580.39081666205,10741.4862882191,0.7,0,40,754.743506935419,18.5454153032099,1,2,-inf,inf,"MULTILINESTRING ((9.256908 51.060272, 9.256908 51.060272, 9.256189 51.061806, 9.252586 51.064059, 9.249696 51.065803, 9.24578 51.068299, 9.239084 51.067167, 9.235793 51.065703, 9.231937 51.064039, 9.227431 51.06301, 9.221656 51.061671, 9.217213 51.060732, 9.212441 51.061954, 9.206791 51.063431, 9.201219 51.065069, 9.197267 51.065995, 9.191173 51.067696, 9.187049 51.06873, 9.183214 51.06971, 9.180949 51.071623, 9.178128 51.074187, 9.174859 51.076886, 9.172113 51.078799, 9.168994 51.080712, 9.165831 51.082826, 9.162968 51.084725, 9.159475 51.086946, 9.158276 51.089772, 9.157017 51.092902, 9.156269 51.094763, 9.155588 51.096459, 9.154211 51.099781, 9.153156 51.102366, 9.152169 51.104844, 9.150928 51.10793, 9.150877 51.111539, 9.150912 51.115206, 9.15087 51.118852, 9.150906 51.122615, 9.149238 51.12438, 9.1467 51.126257, 9.143798 51.12839, 9.141172 51.130289, 9.138607 51.132132, 9.135067 51.134744, 9.130532 51.137996, 9.127347 51.14029, 9.123812 51.142868, 9.119848 51.145717, 9.117071 51.147749, 9.110679 51.152389, 9.10702 51.155062, 9.104226 51.157091, 9.10062 51.159736, 9.097732 51.161821, 9.09573 51.163894, 9.09573 51.163894))",0,0,380,1.61648694311874e-05,1.80090119312687e-06,23.5982065722808,0,1.61648694311874e-05,1.80090119312687e-06,3580.39081666205,BUS_1108,BUS_1107,,AC,78.9714,9.0901,0,0.0014047937,3580.39081666205,True,3580.39081666205,10741.4862882191,0.7,0,40,754.743506935419,18.5454153032099,1,2,-inf,inf,"MULTILINESTRING ((9.256908 51.060272, 9.256908 51.060272, 9.256189 51.061806, 9.252586 51.064059, 9.249696 51.065803, 9.24578 51.068299, 9.239084 51.067167, 9.235793 51.065703, 9.231937 51.064039, 9.227431 51.06301, 9.221656 51.061671, 9.217213 51.060732, 9.212441 51.061954, 9.206791 51.063431, 9.201219 51.065069, 9.197267 51.065995, 9.191173 51.067696, 9.187049 51.06873, 9.183214 51.06971, 9.180949 51.071623, 9.178128 51.074187, 9.174859 51.076886, 9.172113 51.078799, 9.168994 51.080712, 9.165831 51.082826, 9.162968 51.084725, 9.159475 51.086946, 9.158276 51.089772, 9.157017 51.092902, 9.156269 51.094763, 9.155588 51.096459, 9.154211 51.099781, 9.153156 51.102366, 9.152169 51.104844, 9.150928 51.10793, 9.150877 51.111539, 9.150912 51.115206, 9.15087 51.118852, 9.150906 51.122615, 9.149238 51.12438, 9.1467 51.126257, 9.143798 51.12839, 9.141172 51.130289, 9.138607 51.132132, 9.135067 51.134744, 9.130532 51.137996, 9.127347 51.14029, 9.123812 51.142868, 9.119848 51.145717, 9.117071 51.147749, 9.110679 51.152389, 9.10702 51.155062, 9.104226 51.157091, 9.10062 51.159736, 9.097732 51.161821, 9.09573 51.163894, 9.09573 51.163894))",0,0,380,1.61648694311874e-05,1.80090119312687e-06,23.5982065722808,0,1.61648694311874e-05,1.80090119312687e-06,3580.39081666205,34.95518314118635
Line_11849,Bus_1109,Bus_1108,,AC,2.92127781931614,0.325454696302446,0,0.0002045144562124,3580.29421696835,True,3580.29421696835,10741.4862882191,0.7,0,40,945.068925547415,23.222055643249,1,2,-inf,inf,"MULTILINESTRING ((9.09573 51.163894, 9.09573 51.163894, 9.092799 51.167243, 9.090051 51.170418, 9.087653 51.173214, 9.086019 51.17584, 9.083907 51.179539, 9.081794 51.182881, 9.078626 51.186318, 9.075641 51.189493, 9.075439 51.193086, 9.075283 51.196076, 9.075089 51.199169, 9.07489 51.20278, 9.074672 51.206575, 9.074423 51.210734, 9.073698 51.215152, 9.073198 51.218477, 9.072682 51.221887, 9.072095 51.225847, 9.071418 51.230266, 9.070866 51.233814, 9.066493 51.23505, 9.062725 51.236912, 9.058318 51.239119, 9.055012 51.240794, 9.048949 51.242253, 9.043106 51.243722, 9.037425 51.245074, 9.031721 51.246529, 9.026106 51.247854, 9.020715 51.249222, 9.017762 51.251103, 9.015009 51.252846, 9.012106 51.254691, 9.008918 51.256675, 9.00628 51.258336, 9.002784 51.260548, 8.998988 51.262916, 8.999023 51.265627, 8.999052 51.269195, 8.999063 51.272147, 8.999105 51.27488, 8.999126 51.279008, 8.999156 51.282364, 8.999182 51.287287, 8.999252 51.290291, 9.001074 51.291683, 9.00004 51.295352, 8.999395 51.298055, 8.998678 51.300686, 8.997976 51.303274, 8.996814 51.307674, 8.995654 51.312129, 8.994611 51.316042, 8.993888 51.31893, 8.992764 51.323317, 8.992109 51.325995, 8.991375 51.32861, 8.990646 51.331669, 8.989186 51.337006, 8.988349 51.340232, 8.992272 51.341691, 8.992272 51.341691))",0,0,380,2.02304558124386e-05,2.25384138713605e-06,29.531887477076,0,2.02304558124386e-05,2.25384138713605e-06,3580.29421696835,BUS_1109,BUS_1108,,AC,53.0614,5.7641,0,0.0009321117,3580.29421696835,True,3580.29421696835,10741.4862882191,0.7,0,40,945.068925547415,23.222055643249,1,2,-inf,inf,"MULTILINESTRING ((9.09573 51.163894, 9.09573 51.163894, 9.092799 51.167243, 9.090051 51.170418, 9.087653 51.173214, 9.086019 51.17584, 9.083907 51.179539, 9.081794 51.182881, 9.078626 51.186318, 9.075641 51.189493, 9.075439 51.193086, 9.075283 51.196076, 9.075089 51.199169, 9.07489 51.20278, 9.074672 51.206575, 9.074423 51.210734, 9.073698 51.215152, 9.073198 51.218477, 9.072682 51.221887, 9.072095 51.225847, 9.071418 51.230266, 9.070866 51.233814, 9.066493 51.23505, 9.062725 51.236912, 9.058318 51.239119, 9.055012 51.240794, 9.048949 51.242253, 9.043106 51.243722, 9.037425 51.245074, 9.031721 51.246529, 9.026106 51.247854, 9.020715 51.249222, 9.017762 51.251103, 9.015009 51.252846, 9.012106 51.254691, 9.008918 51.256675, 9.00628 51.258336, 9.002784 51.260548, 8.998988 51.262916, 8.999023 51.265627, 8.999052 51.269195, 8.999063 51.272147, 8.999105 51.27488, 8.999126 51.279008, 8.999156 51.282364, 8.999182 51.287287, 8.999252 51.290291, 9.001074 51.291683, 9.00004 51.295352, 8.999395 51.298055, 8.998678 51.300686, 8.997976 51.303274, 8.996814 51.307674, 8.995654 51.312129, 8.994611 51.316042, 8.993888 51.31893, 8.992764 51.323317, 8.992109 51.325995, 8.991375 51.32861, 8.990646 51.331669, 8.989186 51.337006, 8.988349 51.340232, 8.992272 51.341691, 8.992272 51.341691))",0,0,380,2.02304558124386e-05,2.25384138713605e-06,29.531887477076,0,2.02304558124386e-05,2.25384138713605e-06,3580.29421696835,17.71091357871636
Line_11835,Bus_1118,Bus_1063,,AC,0.0434713336734261,0.0150827045883497,0,4.82379552977387e-07,523.113372045597,True,523.113372045597,6218.7552194953,0.7,0,40,5.63887216423425,0.138557304788291,1,1,-inf,inf,"MULTILINESTRING ((13.505329 52.474782, 13.505329 52.474782, 13.503362 52.47444, 13.503362 52.47444))",0,0,220,8.98168051103846e-07,3.11626127858464e-07,0.0233471703641055,0,8.98168051103846e-07,3.11626127858464e-07,523.113372045597,BUS_1118,BUS_1063,,AC,27.35,7.0281,0,0.0004940468125606,523.113372045597,True,523.113372045597,6218.7552194953,0.7,0,40,5.63887216423425,0.138557304788291,1,1,-inf,inf,"MULTILINESTRING ((13.505329 52.474782, 13.505329 52.474782, 13.503362 52.47444, 13.503362 52.47444))",0,0,220,8.98168051103846e-07,3.11626127858464e-07,0.0233471703641055,0,8.98168051103846e-07,3.11626127858464e-07,523.113372045597,465.9708050921252
Line_11856,Bus_1118,Bus_1116,,AC,1.23979617702126,0.430156938648561,0,1.36454102459109e-05,520.201452295692,True,520.201452295692,6218.7552194953,0.7,0,40,160.33158632166,3.93963754207172,1,1,-inf,inf,"MULTILINESTRING ((13.540792 52.497944, 13.540792 52.497944, 13.536767 52.496943, 13.532287 52.495845, 13.529431 52.49513, 13.526448 52.494398, 13.522905 52.493519, 13.519771 52.492668, 13.517254 52.491981, 13.516245 52.48982, 13.514654 52.487183, 13.512959 52.48437, 13.512086 52.482505, 13.511123 52.480441, 13.507445 52.478814, 13.50416 52.476888, 13.505329 52.474782, 13.505329 52.474782))",0,0,220,2.56156234921749e-05,8.88754005472234e-06,0.660437855902089,0,2.56156234921749e-05,8.88754005472234e-06,520.201452295692,BUS_1118,BUS_1116,,AC,27.35,7.0281,0,0.0004940468125606,520.201452295692,True,520.201452295692,6218.7552194953,0.7,0,40,160.33158632166,3.93963754207172,1,1,-inf,inf,"MULTILINESTRING ((13.540792 52.497944, 13.540792 52.497944, 13.536767 52.496943, 13.532287 52.495845, 13.529431 52.49513, 13.526448 52.494398, 13.522905 52.493519, 13.519771 52.492668, 13.517254 52.491981, 13.516245 52.48982, 13.514654 52.487183, 13.512959 52.48437, 13.512086 52.482505, 13.511123 52.480441, 13.507445 52.478814, 13.50416 52.476888, 13.505329 52.474782, 13.505329 52.474782))",0,0,220,2.56156234921749e-05,8.88754005472234e-06,0.660437855902089,0,2.56156234921749e-05,8.88754005472234e-06,520.201452295692,16.338455499707678
Line_6510,Bus_11241,Bus_11239,,AC,1.13144151525334,0.392563251105509,0,4.98102636646581e-05,1040.36017643487,True,1040.36017643487,6218.7552194953,0.7,0,40,292.882956904583,7.196664855167,1,1,-inf,inf,"MULTILINESTRING ((7.969505 50.95411, 7.969505 50.95411, 7.967672 50.956042, 7.966006 50.95781, 7.964253 50.959685, 7.962585 50.961465, 7.960912 50.963218, 7.959175 50.965078, 7.957651 50.966705, 7.956131 50.96834, 7.954505 50.970049, 7.9529 50.971808, 7.951265 50.973508, 7.949553 50.975304, 7.94488 50.97872, 7.943055 50.980408, 7.941278 50.982059, 7.939471 50.983777, 7.937537 50.985591, 7.935473 50.987547, 7.933448 50.989401, 7.931542 50.991203, 7.929609 50.993005, 7.929402 50.994613, 7.929181 50.996704, 7.928977 50.998588, 7.928786 51.000378, 7.928569 51.002178, 7.930566 51.004193, 7.932525 51.006146, 7.934363 51.00802, 7.936286 51.009943, 7.936286 51.009943))",0,0,220,2.33768908110194e-05,8.11081097325433e-06,2.41081676136945,0,2.33768908110194e-05,8.11081097325433e-06,1040.36017643487,BUS_11241,BUS_11239,,AC,63.356,14.418,0,0.0004951,1040.36017643487,True,1040.36017643487,6218.7552194953,0.7,0,40,292.882956904583,7.196664855167,1,1,-inf,inf,"MULTILINESTRING ((7.969505 50.95411, 7.969505 50.95411, 7.967672 50.956042, 7.966006 50.95781, 7.964253 50.959685, 7.962585 50.961465, 7.960912 50.963218, 7.959175 50.965078, 7.957651 50.966705, 7.956131 50.96834, 7.954505 50.970049, 7.9529 50.971808, 7.951265 50.973508, 7.949553 50.975304, 7.94488 50.97872, 7.943055 50.980408, 7.941278 50.982059, 7.939471 50.983777, 7.937537 50.985591, 7.935473 50.987547, 7.933448 50.989401, 7.931542 50.991203, 7.929609 50.993005, 7.929402 50.994613, 7.929181 50.996704, 7.928977 50.998588, 7.928786 51.000378, 7.928569 51.002178, 7.930566 51.004193, 7.932525 51.006146, 7.934363 51.00802, 7.936286 51.009943, 7.936286 51.009943))",0,0,220,2.33768908110194e-05,8.11081097325433e-06,2.41081676136945,0,2.33768908110194e-05,8.11081097325433e-06,1040.36017643487,36.72783929569832
Line_6523,Bus_11274,Bus_11273,,AC,0.0086674316193886,0.0030072284596598,0,9.75451767474377e-08,528.73034650063,True,528.73034650063,6218.7552194953,0.7,0,40,1.13253887625841,0.0278285319638265,1,1,-inf,inf,"MULTILINESTRING ((6.759734 49.366165, 6.759734 49.366165, 6.760101 49.366241, 6.760101 49.366241))",0,0,220,1.79079165689849e-07,6.21328194144587e-08,0.0047211865545759,0,1.79079165689849e-07,6.21328194144587e-08,528.73034650063,BUS_11274,BUS_11273,,AC,12.118,2.127,0,0.0001701,528.73034650063,True,528.73034650063,6218.7552194953,0.7,0,40,1.13253887625841,0.0278285319638265,1,1,-inf,inf,"MULTILINESTRING ((6.759734 49.366165, 6.759734 49.366165, 6.760101 49.366241, 6.760101 49.366241))",0,0,220,1.79079165689849e-07,6.21328194144587e-08,0.0047211865545759,0,1.79079165689849e-07,6.21328194144587e-08,528.73034650063,707.2957803281171
Line_16756,Bus_11410,Bus_11409,,AC,0.11613229664662,0.0129380550887962,0,8.13154397499135e-06,3580.6935011361,True,3580.6935011361,10741.4862882191,0.7,0,40,37.5416406994112,0.922466124632779,1,2,-inf,inf,"MULTILINESTRING ((7.982349 51.67718, 7.982349 51.67718, 7.981052 51.676998, 7.976325 51.67536, 7.972979 51.671808, 7.972979 51.671808))",0,0,380,8.04240281486291e-07,8.95987194514969e-08,1.17419494998875,0,8.04240281486291e-07,8.95987194514969e-08,3580.6935011361,BUS_11410,BUS_11409,,AC,31.661,2.821,0,0.0005649,3580.6935011361,True,3580.6935011361,10741.4862882191,0.7,0,40,37.5416406994112,0.922466124632779,1,2,-inf,inf,"MULTILINESTRING ((7.982349 51.67718, 7.982349 51.67718, 7.981052 51.676998, 7.976325 51.67536, 7.972979 51.671808, 7.972979 51.671808))",0,0,380,8.04240281486291e-07,8.95987194514969e-08,1.17419494998875,0,8.04240281486291e-07,8.95987194514969e-08,3580.6935011361,218.03895412710563
Line_6563,Bus_11427,Bus_11426,,AC,0.0326830206495746,0.0113395951513161,0,1.44154399161861e-06,1041.79707653378,True,1041.79707653378,6218.7552194953,0.7,0,40,8.45954640729219,0.207866381039877,1,2,-inf,inf,"MULTILINESTRING ((8.11014 52.262125, 8.11014 52.262125, 8.107801 52.263327, 8.107801 52.263327))",0,0,220,6.75269021685426e-07,2.34289156018928e-07,0.0697707291943405,0,6.75269021685426e-07,2.34289156018928e-07,1041.79707653378,BUS_11427,BUS_11426,,AC,16.969,2.611,0,0.0002282,1041.79707653378,True,1041.79707653378,6218.7552194953,0.7,0,40,8.45954640729219,0.207866381039877,1,2,-inf,inf,"MULTILINESTRING ((8.11014 52.262125, 8.11014 52.262125, 8.107801 52.263327, 8.107801 52.263327))",0,0,220,6.75269021685426e-07,2.34289156018928e-07,0.0697707291943405,0,6.75269021685426e-07,2.34289156018928e-07,1041.79707653378,230.2551339054606
Line_16797,Bus_11554,Bus_11552,,AC,0.0280270149485945,0.003122450068351,0,4.41590132507529e-06,5371.24849157862,True,5371.24849157862,10741.4862882191,0.7,0,40,13.6007370695001,0.33419474969425,1,3,-inf,inf,"MULTILINESTRING ((7.726345 49.484377, 7.726345 49.484377, 7.723569 49.486781, 7.723569 49.486781))",0,0,380,1.94092901306056e-07,2.16236154317937e-08,0.637656151340871,0,1.94092901306056e-07,2.16236154317937e-08,5371.24849157862,BUS_11554,BUS_11552,,AC,45.438,5.213,0,0.0007905,5371.24849157862,True,5371.24849157862,10741.4862882191,0.7,0,40,13.6007370695001,0.33419474969425,1,3,-inf,inf,"MULTILINESTRING ((7.726345 49.484377, 7.726345 49.484377, 7.723569 49.486781, 7.723569 49.486781))",0,0,380,1.94092901306056e-07,2.16236154317937e-08,0.637656151340871,0,1.94092901306056e-07,2.16236154317937e-08,5371.24849157862,1669.5222936753132
Line_7024,Bus_11780,Bus_11778,,AC,0.044075212,0.0049103581,0,1.234105936e-05,7160.0,True,7160.0,10741.4862882191,0.7,0,40,28.4764532069402,0.699718044914986,1,4,-inf,inf,"MULTILINESTRING ((13.852578 50.987058, 13.852578 50.987058, 13.84881 50.988267, 13.846187 50.988524, 13.843894 50.989849, 13.843894 50.989849))",0,0,380,3.0523e-07,3.400525e-08,1.782048971584,0,3.0523e-07,3.400525e-08,7160.0,BUS_11780,BUS_11778,,AC,53.2032,5.403700000000001,0,0.0009196698334118,7160.0,True,7160.0,10741.4862882191,0.7,0,40,28.4764532069402,0.699718044914986,1,4,-inf,inf,"MULTILINESTRING ((13.852578 50.987058, 13.852578 50.987058, 13.84881 50.988267, 13.846187 50.988524, 13.843894 50.989849, 13.843894 50.989849))",0,0,380,3.0523e-07,3.400525e-08,1.782048971584,0,3.0523e-07,3.400525e-08,7160.0,1100.4696378457613
Line_7022,Bus_11781,Bus_11780,,AC,5.69208137002888,0.63414621157594,0,0.0004260844248257,3702.13282016118,True,3702.13282016118,10741.4862882191,0.7,0,40,1901.20381051645,46.7160219572313,1,2,-inf,inf,"MULTILINESTRING ((13.852578 50.987058, 13.852578 50.987058, 13.853137 50.986233, 13.850296 50.98208, 13.847736 50.978288, 13.84625 50.976111, 13.843342 50.973538, 13.841145 50.971576, 13.837196 50.968192, 13.833308 50.964754, 13.829489 50.961403, 13.823527 50.959505, 13.817447 50.957532, 13.8153 50.956848, 13.814579 50.956618, 13.813856 50.956387, 13.813244 50.956193, 13.813121 50.956153, 13.807757 50.95444, 13.801844 50.952541, 13.795775 50.950599, 13.790823 50.949012, 13.784717 50.947057, 13.779191 50.945266, 13.774581 50.943789, 13.769743 50.942229, 13.763667 50.940295, 13.75892 50.938759, 13.754056 50.937184, 13.749828 50.937836, 13.743211 50.938829, 13.737389 50.9397, 13.732509 50.940443, 13.725886 50.941436, 13.719442 50.942406, 13.712819 50.943397, 13.706401 50.944352, 13.700191 50.945279, 13.696382 50.945858, 13.68984 50.944959, 13.683293 50.944055, 13.677784 50.943325, 13.671174 50.942374, 13.664588 50.941486, 13.659892 50.942187, 13.656248 50.942712, 13.651457 50.943442, 13.647576 50.943995, 13.641324 50.944922, 13.63552 50.945795, 13.630918 50.946448, 13.624973 50.94732, 13.618683 50.948236, 13.613746 50.947277, 13.608226 50.946234, 13.602789 50.945166, 13.597183 50.944095, 13.591196 50.942887, 13.584772 50.942892, 13.579048 50.942875, 13.574796 50.942871, 13.568156 50.942864, 13.562007 50.942858, 13.555433 50.942852, 13.549671 50.942846, 13.545162 50.939753, 13.540897 50.936871, 13.536256 50.933736, 13.531573 50.930572, 13.526923 50.927429, 13.52228 50.924292, 13.517612 50.921137, 13.513002 50.918022, 13.507035 50.918687, 13.501632 50.91929, 13.495513 50.919972, 13.490127 50.920572, 13.483447 50.920984, 13.476602 50.921406, 13.470702 50.921769, 13.463902 50.922188, 13.458444 50.922524, 13.45234 50.922901, 13.446029 50.923286, 13.439206 50.923726, 13.433478 50.924058, 13.426475 50.92448, 13.422172 50.926442, 13.417296 50.928664, 13.412616 50.930797, 13.407084 50.933318, 13.403035 50.935163, 13.396759 50.935158, 13.39074 50.935152, 13.383827 50.935146, 13.37759 50.93514, 13.370767 50.935134, 13.365143 50.935129, 13.360406 50.935119, 13.353743 50.935105, 13.350704 50.935229, 13.34962 50.935276, 13.343866 50.935482, 13.337514 50.935704, 13.335151 50.933378, 13.33336 50.931644, 13.332996 50.931291, 13.327979 50.931306, 13.32271 50.931368, 13.316534 50.93216, 13.312089 50.93273, 13.306544 50.933442, 13.301158 50.934133, 13.295488 50.932102, 13.289935 50.930112, 13.284662 50.928223, 13.279728 50.926455, 13.274833 50.924702, 13.268805 50.926035, 13.262374 50.927458, 13.25714 50.928615, 13.25714 50.928615))",0,0,380,3.94188460528316e-05,4.39159426299128e-06,61.5265909448416,0,3.94188460528316e-05,4.39159426299128e-06,3702.13282016118,BUS_11781,BUS_11780,,AC,62.8892,6.4559,0,0.0010872423855542,3702.13282016118,True,3702.13282016118,10741.4862882191,0.7,0,40,1901.20381051645,46.7160219572313,1,2,-inf,inf,"MULTILINESTRING ((13.852578 50.987058, 13.852578 50.987058, 13.853137 50.986233, 13.850296 50.98208, 13.847736 50.978288, 13.84625 50.976111, 13.843342 50.973538, 13.841145 50.971576, 13.837196 50.968192, 13.833308 50.964754, 13.829489 50.961403, 13.823527 50.959505, 13.817447 50.957532, 13.8153 50.956848, 13.814579 50.956618, 13.813856 50.956387, 13.813244 50.956193, 13.813121 50.956153, 13.807757 50.95444, 13.801844 50.952541, 13.795775 50.950599, 13.790823 50.949012, 13.784717 50.947057, 13.779191 50.945266, 13.774581 50.943789, 13.769743 50.942229, 13.763667 50.940295, 13.75892 50.938759, 13.754056 50.937184, 13.749828 50.937836, 13.743211 50.938829, 13.737389 50.9397, 13.732509 50.940443, 13.725886 50.941436, 13.719442 50.942406, 13.712819 50.943397, 13.706401 50.944352, 13.700191 50.945279, 13.696382 50.945858, 13.68984 50.944959, 13.683293 50.944055, 13.677784 50.943325, 13.671174 50.942374, 13.664588 50.941486, 13.659892 50.942187, 13.656248 50.942712, 13.651457 50.943442, 13.647576 50.943995, 13.641324 50.944922, 13.63552 50.945795, 13.630918 50.946448, 13.624973 50.94732, 13.618683 50.948236, 13.613746 50.947277, 13.608226 50.946234, 13.602789 50.945166, 13.597183 50.944095, 13.591196 50.942887, 13.584772 50.942892, 13.579048 50.942875, 13.574796 50.942871, 13.568156 50.942864, 13.562007 50.942858, 13.555433 50.942852, 13.549671 50.942846, 13.545162 50.939753, 13.540897 50.936871, 13.536256 50.933736, 13.531573 50.930572, 13.526923 50.927429, 13.52228 50.924292, 13.517612 50.921137, 13.513002 50.918022, 13.507035 50.918687, 13.501632 50.91929, 13.495513 50.919972, 13.490127 50.920572, 13.483447 50.920984, 13.476602 50.921406, 13.470702 50.921769, 13.463902 50.922188, 13.458444 50.922524, 13.45234 50.922901, 13.446029 50.923286, 13.439206 50.923726, 13.433478 50.924058, 13.426475 50.92448, 13.422172 50.926442, 13.417296 50.928664, 13.412616 50.930797, 13.407084 50.933318, 13.403035 50.935163, 13.396759 50.935158, 13.39074 50.935152, 13.383827 50.935146, 13.37759 50.93514, 13.370767 50.935134, 13.365143 50.935129, 13.360406 50.935119, 13.353743 50.935105, 13.350704 50.935229, 13.34962 50.935276, 13.343866 50.935482, 13.337514 50.935704, 13.335151 50.933378, 13.33336 50.931644, 13.332996 50.931291, 13.327979 50.931306, 13.32271 50.931368, 13.316534 50.93216, 13.312089 50.93273, 13.306544 50.933442, 13.301158 50.934133, 13.295488 50.932102, 13.289935 50.930112, 13.284662 50.928223, 13.279728 50.926455, 13.274833 50.924702, 13.268805 50.926035, 13.262374 50.927458, 13.25714 50.928615, 13.25714 50.928615))",0,0,380,3.94188460528316e-05,4.39159426299128e-06,61.5265909448416,0,3.94188460528316e-05,4.39159426299128e-06,3702.13282016118,10.180459777495487
Line_7029,Bus_11809,Bus_11805,,AC,2.90946186419706,0.324138680363444,0,0.0002036889873784,3580.30811970972,True,3580.30811970972,10741.4862882191,0.7,0,40,941.037542872121,23.1229972674267,1,2,-inf,inf,"MULTILINESTRING ((11.031706 48.397093, 11.031706 48.397093, 11.031071 48.400413, 11.030512 48.403364, 11.029988 48.406038, 11.029267 48.409769, 11.028466 48.413674, 11.025592 48.417068, 11.02556 48.419811, 11.025546 48.422917, 11.02552 48.425736, 11.025486 48.42926, 11.025466 48.432871, 11.025434 48.436262, 11.025413 48.439809, 11.025377 48.443741, 11.025348 48.446847, 11.02532 48.450269, 11.022027 48.452278, 11.018772 48.454275, 11.015459 48.456312, 11.011162 48.458945, 11.007054 48.461451, 11.00164 48.46153, 10.996777 48.461602, 10.994264 48.464594, 10.992202 48.467038, 10.989755 48.469976, 10.987738 48.472452, 10.985689 48.474848, 10.983578 48.477316, 10.981176 48.480226, 10.978327 48.483568, 10.976009 48.486376, 10.973698 48.489113, 10.969493 48.490079, 10.964692 48.491173, 10.959235 48.492438, 10.95386 48.49367, 10.949436 48.494663, 10.945259 48.495638, 10.940326 48.495572, 10.935564 48.497003, 10.930541 48.498511, 10.925783 48.49993, 10.920979 48.501413, 10.91602 48.502911, 10.910265 48.503541, 10.906156 48.503995, 10.901409 48.505719, 10.896562 48.507492, 10.891194 48.509449, 10.886537 48.511146, 10.882271 48.5127, 10.87752 48.514488, 10.873397 48.515928, 10.870003 48.51715, 10.866566 48.518398, 10.862289 48.519947, 10.862363 48.521697, 10.86258 48.524734, 10.862867 48.52764, 10.863364 48.530903, 10.86391 48.53418, 10.864297 48.536467, 10.864679 48.538531, 10.864679 48.538531))",0,0,380,2.01486278684007e-05,2.24472770334795e-06,29.4126897774419,0,2.01486278684007e-05,2.24472770334795e-06,3580.30811970972,BUS_11809,BUS_11805,,AC,53.568,5.511,0,0.000922604,3580.30811970972,True,3580.30811970972,10741.4862882191,0.7,0,40,941.037542872121,23.1229972674267,1,2,-inf,inf,"MULTILINESTRING ((11.031706 48.397093, 11.031706 48.397093, 11.031071 48.400413, 11.030512 48.403364, 11.029988 48.406038, 11.029267 48.409769, 11.028466 48.413674, 11.025592 48.417068, 11.02556 48.419811, 11.025546 48.422917, 11.02552 48.425736, 11.025486 48.42926, 11.025466 48.432871, 11.025434 48.436262, 11.025413 48.439809, 11.025377 48.443741, 11.025348 48.446847, 11.02532 48.450269, 11.022027 48.452278, 11.018772 48.454275, 11.015459 48.456312, 11.011162 48.458945, 11.007054 48.461451, 11.00164 48.46153, 10.996777 48.461602, 10.994264 48.464594, 10.992202 48.467038, 10.989755 48.469976, 10.987738 48.472452, 10.985689 48.474848, 10.983578 48.477316, 10.981176 48.480226, 10.978327 48.483568, 10.976009 48.486376, 10.973698 48.489113, 10.969493 48.490079, 10.964692 48.491173, 10.959235 48.492438, 10.95386 48.49367, 10.949436 48.494663, 10.945259 48.495638, 10.940326 48.495572, 10.935564 48.497003, 10.930541 48.498511, 10.925783 48.49993, 10.920979 48.501413, 10.91602 48.502911, 10.910265 48.503541, 10.906156 48.503995, 10.901409 48.505719, 10.896562 48.507492, 10.891194 48.509449, 10.886537 48.511146, 10.882271 48.5127, 10.87752 48.514488, 10.873397 48.515928, 10.870003 48.51715, 10.866566 48.518398, 10.862289 48.519947, 10.862363 48.521697, 10.86258 48.524734, 10.862867 48.52764, 10.863364 48.530903, 10.86391 48.53418, 10.864297 48.536467, 10.864679 48.538531, 10.864679 48.538531))",0,0,380,2.01486278684007e-05,2.24472770334795e-06,29.4126897774419,0,2.01486278684007e-05,2.24472770334795e-06,3580.30811970972,17.00198197210136
