scn_name,bus0,bus1,model,r,g,b,s_nom,s_nom_extendable,s_nom_min,s_nom_max,s_max_pu,tap_ratio,tap_side,tap_position,phase_shift,build_year,lifetime,v_ang_min,v_ang_max,capital_cost,num_parallel,geom,topo,type,s_nom_mod,sub_network,x_pu,r_pu,g_pu,b_pu,x_pu_eff,r_pu_eff,s_nom_opt,x
status2023,Bus_35372,Bus_35373,t,0.0001,0,0,1300.18266409638,True,1300.18266409638,4664.06641462147,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((9.529613 53.618979, 9.529613 53.618979))",0102000020e6100000020000005da2d973290f23404f698ab53acf4a405da2d973290f23404f698ab53acf4a40,,0,0,9.22946918514141E-05,7.69122699151657E-08,0,0,9.22946918514141E-05,7.69122699151657E-08,1300.18266409638,0.119999958333326
status2023,Bus_35635,Bus_35636,t,0.0001,0,0,2080.19292613144,True,2080.19292613144,4664.06641462147,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((12.517064 51.156251, 12.517064 51.156251))",0102000020e610000002000000d0afac8dbc082940363d0e0c00944940d0afac8dbc082940363d0e0c00944940,,0,0,5.76869370267938E-05,4.80724642141589E-08,0,0,5.76869370267938E-05,4.80724642141589E-08,2080.19292613144,0.119999958333326
status2023,Bus_39187,Bus_39188,t,0.0001,0,0,520.200727494746,True,520.200727494746,3109.37760974765,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((12.519534 51.157428, 12.519534 51.157428))",0102000020e61000000200000097657159000a2940d15fc8962694494097657159000a2940d15fc89626944940,,0,0,0.0002306801047957,1.92233487410896E-07,0,0,0.0002306801047957,1.92233487410896E-07,520.200727494746,0.119999958333326
status2023,Bus_35737,Bus_35738,t,0.0001,0,0,520.202276916134,True,520.202276916134,3109.37760974765,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((10.736412 51.438904, 10.736412 51.438904))",0102000020e6100000020000009f35e5f20a792540edd74c042eb849409f35e5f20a792540edd74c042eb84940,,0,0,0.0002306794177155,1.92232914843858E-07,0,0,0.0002306794177155,1.92232914843858E-07,520.202276916134,0.119999958333326
status2023,Bus_39207,Bus_39208,t,0.0001,0,0,260.076668055312,True,260.076668055312,1554.68880487382,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((11.121629 51.000561, 11.121629 51.000561))",0102000020e610000002000000961c6a28463e26404a511c5f12804940961c6a28463e26404a511c5f12804940,,0,0,0.0004614022443097,3.845020037658E-07,0,0,0.0004614022443097,3.845020037658E-07,260.076668055312,0.119999958333326
status2023,Bus_36036,Bus_36037,t,0.0001,0,0,1040.24898173607,True,1040.24898173607,4664.06641462147,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((8.958709 50.082608, 8.958709 50.082608))",0102000020e610000002000000fb233cdadbea21408a0562e4920a4940fb233cdadbea21408a0562e4920a4940,,0,0,0.0001153569582284,9.61308319024839E-08,0,0,0.0001153569582284,9.61308319024839E-08,1040.24898173607,0.119999958333326
status2023,Bus_36039,Bus_36040,t,0.0001,0,0,780.283978855605,True,780.283978855605,4664.06641462147,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((8.954644 50.086016, 8.954644 50.086016))",0102000020e6100000020000000507a81ec7e8214070076a90020b49400507a81ec7e8214070076a90020b4940,,0,0,0.0001537901092232,1.28158468852153E-07,0,0,0.0001537901092232,1.28158468852153E-07,780.283978855605,0.119999958333326
status2023,Bus_35229,Bus_35230,t,0.0001,0,0,3120.33799542292,True,3120.33799542292,9328.13282924295,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((6.709756 51.090932, 6.709756 51.090932))",0102000020e61000000200000039964e43cad61a402cb1dcaca38b494039964e43cad61a402cb1dcaca38b4940,,0,0,3.84573589493665E-05,3.2047810252186E-08,0,0,3.84573589493665E-05,3.2047810252186E-08,3120.33799542292,0.119999958333326
status2023,Bus_34817,Bus_34818,t,0.0001,0,0,1040.23929660635,True,1040.23929660635,4664.06641462147,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((8.435131 50.059036, 8.435131 50.059036))",0102000020e61000000200000074f63f74c9de20404fc0717c8e07494074f63f74c9de20404fc0717c8e074940,,0,0,0.0001153580322573,9.61317269269076E-08,0,0,0.0001153580322573,9.61317269269076E-08,1040.23929660635,0.119999958333326
status2023,Bus_36582,Bus_36583,t,0.0001,0,0,1560.29063937757,True,1560.29063937757,6218.7552194953,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((12.130191 47.913165, 12.130191 47.913165))",0102000020e610000002000000dac96359a8422840cbc74f9be2f44740dac96359a8422840cbc74f9be2f44740,,0,0,7.69087215579249E-05,6.40906235519634E-08,0,0,7.69087215579249E-05,6.40906235519634E-08,1560.29063937757,0.119999958333326
status2023,Bus_34999,Bus_35000,t,0.0001,0,0,2600.28819528381,True,2600.28819528381,7773.44402436912,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((6.625829 51.260611, 6.625829 51.260611))",0102000020e610000002000000ad508a51d9801a40d12a05b65ba14940ad508a51d9801a40d12a05b65ba14940,,0,0,4.61487148043714E-05,3.84572756901992E-08,0,0,4.61487148043714E-05,3.84572756901992E-08,2600.28819528381,0.119999958333326
status2023,Bus_36630,Bus_36631,t,0.0001,0,0,1590.49771623784,True,1590.49771623784,9328.13282924294,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((6.773211 49.291084, 6.773211 49.291084))",0102000020e610000002000000d06f019ac4171b40d271943a42a54840d06f019ac4171b40d271943a42a54840,,0,0,7.54480544726424E-05,6.28734005582477E-08,0,0,7.54480544726424E-05,6.28734005582477E-08,1590.49771623784,0.119999958333326
status2023,Bus_36858,Bus_36859,t,0.0001,0,0,780.089936664561,True,780.089936664561,1554.68880487382,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((8.02029 50.923617, 8.02029 50.923617))",0102000020e6100000020000007185a480630a2040ae195e14397649407185a480630a2040ae195e1439764940,,0,0,0.0001538283634915,1.28190347420159E-07,0,0,0.0001538283634915,1.28190347420159E-07,780.089936664561,0.119999958333326
status2023,Bus_34745,Bus_34746,t,0.0001,0,0,1560.28317881072,True,1560.28317881072,6218.7552194953,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((13.506127 52.473825, 13.506127 52.473825))",0102000020e6100000020000008d9b040b23032b406a3e454aa63c4a408d9b040b23032b406a3e454aa63c4a40,,0,0,7.6909089300567E-05,6.40909300042715E-08,0,0,7.6909089300567E-05,6.40909300042715E-08,1560.28317881072,0.119999958333326
status2023,Bus_38593,Bus_38594,t,0.0001,0,0,1320.39649938749,True,1320.39649938749,6218.7552194953,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((10.08765 52.315126, 10.08765 52.315126))",0102000020e6100000020000007af8146fe02c244097e9af0956284a407af8146fe02c244097e9af0956284a40,,0,0,9.08817604325613E-05,7.57348266572871E-08,0,0,9.08817604325613E-05,7.57348266572871E-08,1320.39649938749,0.119999958333326
status2023,Bus_38619,Bus_38620,t,0.0001,0,0,1040.23244477601,True,1040.23244477601,4664.06641462147,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((8.814008 51.983438, 8.814008 51.983438))",0102000020e6100000020000009b82de9ec5a021407aae9b4ee1fd49409b82de9ec5a021407aae9b4ee1fd4940,,0,0,0.0001153587921007,9.61323601298871E-08,0,0,0.0001153587921007,9.61323601298871E-08,1040.23244477601,0.119999958333326
status2023,Bus_35669,Bus_35670,t,0.0001,0,0,1300.41964747559,True,1300.41964747559,7773.44402436912,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((8.30776 52.345636, 8.30776 52.345636))",0102000020e61000000200000062ba5fb1929d20401dcd7dcc3d2c4a4062ba5fb1929d20401dcd7dcc3d2c4a40,,0,0,9.22778724285451E-05,7.68982537245748E-08,0,0,9.22778724285451E-05,7.68982537245748E-08,1300.41964747559,0.119999958333326
status2023,Bus_35443,Bus_35444,t,0.0001,0,0,1560.37577335201,True,1560.37577335201,7773.44402436912,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((9.797336 52.000839, 9.797336 52.000839))",0102000020e61000000200000095c3a1713c9823403f89e77f1b004a4095c3a1713c9823403f89e77f1b004a40,,0,0,7.69045254243735E-05,6.40871267727897E-08,0,0,7.69045254243735E-05,6.40871267727897E-08,1560.37577335201,0.119999958333326
status2023,Bus_39384,Bus_39385,t,0.0001,0,0,2080.51908404484,True,2080.51908404484,13992.1992438644,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((8.052627 53.334961, 8.052627 53.334961))",0102000020e61000000200000053c4cdf4f11a2040ed3e29ffdfaa4a4053c4cdf4f11a2040ed3e29ffdfaa4a40,,0,0,5.767789358607E-05,4.8064928010939E-08,0,0,5.767789358607E-05,4.8064928010939E-08,2080.51908404484,0.119999958333326
status2023,Bus_34974,Bus_34975,t,0.0001,0,0,2080.46536942812,True,2080.46536942812,10882.8216341168,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((8.518882 53.202635, 8.518882 53.202635))",0102000020e610000002000000c596ffe1aa092140f81f19f4ef994a40c596ffe1aa092140f81f19f4ef994a40,,0,0,5.76793827461362E-05,4.80661689780917E-08,0,0,5.76793827461362E-05,4.80661689780917E-08,2080.46536942812,0.119999958333326
status2023,Bus_38596,Bus_38597,t,0.0001,0,0,1040.3659931477,True,1040.3659931477,6218.7552194953,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((9.387641 51.640735, 9.387641 51.640735))",0102000020e6100000020000004dac5bd978c62240e013f89903d249404dac5bd978c62240e013f89903d24940,,0,0,0.0001153439838707,9.6120019933988E-08,0,0,0.0001153439838707,9.6120019933988E-08,1040.3659931477,0.119999958333326
status2023,Bus_37984,Bus_37985,t,0.0001,0,0,520.222140913227,True,520.222140913227,6218.7552194953,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((8.737546 51.700141, 8.737546 51.700141))",0102000020e610000002000000de1cd4a29f792140e5c94f389ed94940de1cd4a29f792140e5c94f389ed94940,,0,0,0.0002306706095259,1.92225574683258E-07,0,0,0.0002306706095259,1.92225574683258E-07,520.222140913227,0.119999958333326
status2023,Bus_39062,Bus_39063,t,0.0001,0,0,1040.4571187027,True,1040.4571187027,7773.44402436912,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((9.883525 51.515575, 9.883525 51.515575))",0102000020e6100000020000006457f8555dc4234086436459fec149406457f8555dc4234086436459fec14940,,0,0,0.0001153338817874,9.61116015282643E-08,0,0,0.0001153338817874,9.61116015282643E-08,1040.4571187027,0.119999958333326
status2023,Bus_34820,Bus_34821,t,0.0001,0,0,2080.24557953515,True,2080.24557953515,6218.7552194953,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((8.537219 50.078085, 8.537219 50.078085))",0102000020e610000002000000c208f2600e1321404eed06b1fe094940c208f2600e1321404eed06b1fe094940,,0,0,5.76854769041939E-05,4.80712474449032E-08,0,0,5.76854769041939E-05,4.80712474449032E-08,2080.24557953515,0.119999958333326
status2023,Bus_39064,Bus_39065,t,0.0001,0,0,1560.24327156067,True,1560.24327156067,4664.06641462147,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((9.882237 51.515433, 9.882237 51.515433))",0102000020e61000000200000003639c81b4c32340db3402b2f9c1494003639c81b4c32340db3402b2f9c14940,,0,0,7.69110564490969E-05,6.40925692952823E-08,0,0,7.69110564490969E-05,6.40925692952823E-08,1560.24327156067,0.119999958333326
status2023,Bus_39386,Bus_39387,t,0.0001,0,0,1060.23634280951,True,1060.23634280951,4664.06641462147,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((8.052012 53.333071, 8.052012 53.333071))",0102000020e61000000200000015acba57a11a20401d212315a2aa4a4015acba57a11a20401d212315a2aa4a40,,0,0,0.0001131822721859,9.43185929044943E-08,0,0,0.0001131822721859,9.43185929044943E-08,1060.23634280951,0.119999958333326
status2023,Bus_34703,Bus_34704,t,0.0001,0,0,1040.13206520057,True,1040.13206520057,6218.7552194953,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((9.984059 53.741479, 9.984059 53.741479))",0102000020e6100000020000002331ce8dd6f72340821c9dc9e8de4a402331ce8dd6f72340821c9dc9e8de4a40,,0,0,0.0001153699249817,9.61416375339966E-08,0,0,0.0001153699249817,9.61416375339966E-08,1040.13206520057,0.119999958333326
status2023,Bus_39381,Bus_39382,t,0.0001,0,0,260.079415436504,True,260.079415436504,1554.68880487382,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((8.053979 53.331751, 8.053979 53.331751))",0102000020e610000002000000dbd93d1fa31b20400ebf7bce76aa4a40dbd93d1fa31b20400ebf7bce76aa4a40,,0,0,0.0004613973702298,3.84497942031149E-07,0,0,0.0004613973702298,3.84497942031149E-07,260.079415436504,0.119999958333326
status2023,Bus_39112,Bus_39113,t,0.0001,0,0,520.200773356356,True,520.200773356356,3109.37760974765,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((10.19738 50.028454, 10.19738 50.028454))",0102000020e610000002000000c3c0b0ff0e652440cdb6f264a4034940c3c0b0ff0e652440cdb6f264a4034940,,0,0,0.0002306800844587,1.92233470463329E-07,0,0,0.0002306800844587,1.92233470463329E-07,520.200773356356,0.119999958333326
status2023,Bus_37652,Bus_37653,t,0.0001,0,0,520.113564172297,True,520.113564172297,1554.68880487382,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((8.542481 50.095988, 8.542481 50.095988))",0102000020e61000000200000091281516c01521401894d558490c494091281516c01521401894d558490c4940,,0,0,0.0002307187633614,1.92265702893442E-07,0,0,0.0002307187633614,1.92265702893442E-07,520.113564172297,0.119999958333326
status2023,Bus_39219,Bus_39220,t,0.0001,0,0,260.082534184309,True,260.082534184309,1554.68880487382,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((9.852928 51.649274, 9.852928 51.649274))",0102000020e61000000200000031340708b3b42340604a55651bd3494031340708b3b42340604a55651bd34940,,0,0,0.0004613918374399,3.84493331371242E-07,0,0,0.0004613918374399,3.84493331371242E-07,260.082534184309,0.119999958333326
status2023,Bus_34836,Bus_34837,t,0.0001,0,0,1040.354516052,True,1040.354516052,6218.7552194953,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((9.821584 52.424855, 9.821584 52.424855))",0102000020e61000000200000091fcb4a4a6a42340739977a861364a4091fcb4a4a6a42340739977a861364a40,,0,0,0.000115345256335,9.61210803212408E-08,0,0,0.000115345256335,9.61210803212408E-08,1040.354516052,0.119999958333326
status2023,Bus_39251,Bus_39252,t,0.0001,0,0,520.211801938627,True,520.211801938627,6218.7552194953,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((9.145255 52.853627, 9.145255 52.853627))",0102000020e6100000020000006e3998ea5e4a22403d2f67aa436d4a406e3998ea5e4a22403d2f67aa436d4a40,,0,0,0.000230675194,1.92229395079733E-07,0,0,0.000230675194,1.92229395079733E-07,520.211801938627,0.119999958333326
status2023,Bus_35853,Bus_35854,t,0.0001,0,0,2600.37426328817,True,2600.37426328817,12437.5104389906,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((8.104639 52.265104, 8.104639 52.265104))",0102000020e610000002000000cab90d409335204082e156f0ee214a40cab90d409335204082e156f0ee214a40,,0,0,4.61471873597097E-05,3.84560028192058E-08,0,0,4.61471873597097E-05,3.84560028192058E-08,2600.37426328817,0.119999958333326
status2023,Bus_34824,Bus_34825,t,0.0001,0,0,1040.44606880285,True,1040.44606880285,12437.5104389906,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((9.522576 52.360409, 9.522576 52.360409))",0102000020e610000002000000caaa96158f0b23401acd74e2212e4a40caaa96158f0b23401acd74e2212e4a40,,0,0,0.0001153351066734,9.61126222669677E-08,0,0,0.0001153351066734,9.61126222669677E-08,1040.44606880285,0.119999958333326
status2023,Bus_34768,Bus_34769,t,0.0001,0,0,1040.36438159465,True,1040.36438159465,6218.7552194953,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((8.959009 52.27853, 8.959009 52.27853))",0102000020e610000002000000cd35924903eb214042bd4edba6234a40cd35924903eb214042bd4edba6234a40,,0,0,0.0001153441625417,9.61201688265429E-08,0,0,0.0001153441625417,9.61201688265429E-08,1040.36438159465,0.119999958333326
status2023,Bus_34679,Bus_34680,t,0.0001,0,0,1300.19301948546,True,1300.19301948546,3109.37760974765,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((8.735136 50.159192, 8.735136 50.159192))",0102000020e6100000020000006a44ecb8637821405914c363601449406a44ecb8637821405914c36360144940,,0,0,9.22939567702149E-05,7.6911657347287E-08,0,0,9.22939567702149E-05,7.6911657347287E-08,1300.19301948546,0.119999958333326
status2023,Bus_37568,Bus_37569,t,0.0001,0,0,520.119258428422,True,520.119258428422,1554.68880487382,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((11.123141 50.998521, 11.123141 50.998521))",0102000020e610000002000000c67e014f0c3f2640c8f83a8ccf7f4940c67e014f0c3f2640c8f83a8ccf7f4940,,0,0,0.0002307162374566,1.92263597972045E-07,0,0,0.0002307162374566,1.92263597972045E-07,520.119258428422,0.119999958333326
status2023,Bus_36990,Bus_36991,t,0.0001,0,0,520.133810996468,True,520.133810996468,1554.68880487382,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((11.810849 50.183709, 11.810849 50.183709))",0102000020e6100000020000004ac610a4279f2740e940f7c6831749404ac610a4279f2740e940f7c683174940,,0,0,0.0002307097823604,1.92258218723411E-07,0,0,0.0002307097823604,1.92258218723411E-07,520.133810996468,0.119999958333326
status2023,Bus_35273,Bus_35274,t,0.0001,0,0,260.083494766467,True,260.083494766467,1554.68880487382,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((8.93288 52.193448, 8.93288 52.193448))",0102000020e61000000200000041fa1775a2dd214028518ae8c2184a4041fa1775a2dd214028518ae8c2184a40,,0,0,0.0004613901333534,3.84491911298683E-07,0,0,0.0004613901333534,3.84491911298683E-07,260.083494766467,0.119999958333326
status2023,Bus_38100,Bus_38101,t,0.0001,0,0,520.089836731061,True,520.089836731061,1554.68880487382,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((9.567102 51.325257, 9.567102 51.325257))",0102000020e610000002000000332ddc335b2223408a417308a2a94940332ddc335b2223408a417308a2a94940,,0,0,0.0002307292891696,1.92274474403371E-07,0,0,0.0002307292891696,1.92274474403371E-07,520.089836731061,0.119999958333326
status2023,Bus_35091,Bus_35092,t,0.0001,0,0,520.217829667209,True,520.217829667209,6218.7552194953,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((8.702218 51.736353, 8.702218 51.736353))",0102000020e6100000020000002235792e89672140bba551cd40de49402235792e89672140bba551cd40de4940,,0,0,0.0002306725211823,1.92227167730817E-07,0,0,0.0002306725211823,1.92227167730817E-07,520.217829667209,0.119999958333326
status2023,Bus_34838,Bus_34839,t,0.0001,0,0,2860.28528623611,True,2860.28528623611,7773.44402436912,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((8.873007 50.130855, 8.873007 50.130855))",0102000020e6100000020000009fccb9bafabe21407985d4d7bf1049409fccb9bafabe21407985d4d7bf104940,,0,0,4.19538424753553E-05,3.49615475355578E-08,0,0,4.19538424753553E-05,3.49615475355578E-08,2860.28528623611,0.119999958333326
status2023,Bus_35238,Bus_35239,t,0.0001,0,0,1040.22010445975,True,1040.22010445975,3109.37760974765,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((9.988362 53.765936, 9.988362 53.765936))",0102000020e6100000020000007b3c638c0afa2340c8ac27320ae24a407b3c638c0afa2340c8ac27320ae24a40,,0,0,0.0001153601606225,9.61335005651866E-08,0,0,0.0001153601606225,9.61335005651866E-08,1040.22010445975,0.119999958333326
status2023,Bus_35119,Bus_35120,t,0.0001,0,0,1600.36389118813,True,1600.36389118813,7773.44402436912,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((8.085651 53.605834, 8.085651 53.605834))",0102000020e6100000020000008a776366da2b20405e24cbf98bcd4a408a776366da2b20405e24cbf98bcd4a40,,0,0,7.49829204433229E-05,6.24857887325606E-08,0,0,7.49829204433229E-05,6.24857887325606E-08,1600.36389118813,0.119999958333326
status2023,Bus_39028,Bus_39029,t,0.0001,0,0,520.215148408179,True,520.215148408179,4664.06641462147,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((9.895527 52.360668, 9.895527 52.360668))",0102000020e610000002000000c53af97782ca234075f981602a2e4a40c53af97782ca234075f981602a2e4a40,,0,0,0.0002306737100995,1.92228158495562E-07,0,0,0.0002306737100995,1.92228158495562E-07,520.215148408179,0.119999958333326
status2023,Bus_36441,Bus_36442,t,0.0001,0,0,1040.15939502691,True,1040.15939502691,3109.37760974765,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((9.448954 53.967634, 9.448954 53.967634))",0102000020e610000002000000e9181c3ddde52240b416cb6ddbfb4a40e9181c3ddde52240b416cb6ddbfb4a40,,0,0,0.0001153668936771,9.61391114459073E-08,0,0,0.0001153668936771,9.61391114459073E-08,1040.15939502691,0.119999958333326
status2023,Bus_35143,Bus_35144,t,0.0001,0,0,1040,True,1040,4664.06641462147,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((8.628949 51.993591, 8.628949 51.993591))",0102000020e610000002000000fd31479a054221406dfc45002eff4940fd31479a054221406dfc45002eff4940,,0,0,0.0001153845753205,9.61538461538462E-08,0,0,0.0001153845753205,9.61538461538462E-08,1040,0.119999958333326
status2023,Bus_37922,Bus_37923,t,0.0001,0,0,2080.2287872192,True,2080.2287872192,6218.7552194953,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((10.734669 51.440187, 10.734669 51.440187))",0102000020e610000002000000c9a41f982678254017b06f0a58b84940c9a41f982678254017b06f0a58b84940,,0,0,5.76859425610291E-05,4.80716354924006E-08,0,0,5.76859425610291E-05,4.80716354924006E-08,2080.2287872192,0.119999958333326
status2023,Bus_34858,Bus_34859,t,0.0001,0,0,3120.35287990506,True,3120.35287990506,9328.13282924294,0.5,1,0,0,0,0,40,-inf,inf,1019.86782040561,1,"MULTILINESTRING ((11.813244 48.221264, 11.813244 48.221264))",0102000020e6100000020000002369429061a02740891bef5f521c48402369429061a02740891bef5f521c4840,,0,0,3.8457175502848E-05,3.20476573800341E-08,0,0,3.8457175502848E-05,3.20476573800341E-08,3120.35287990506,0.119999958333326
