scn_name,bus0,bus1,model,r,g,b,s_nom,s_nom_extendable,s_nom_min,s_nom_max,s_max_pu,tap_ratio,tap_side,tap_position,phase_shift,build_year,lifetime,v_ang_min,v_ang_max,capital_cost,num_parallel,geom,topo,type,s_nom_mod,sub_network,x_pu,r_pu,g_pu,b_pu,x_pu_eff,r_pu_eff,s_nom_opt,x,bus_id,scn_name_matched,v_nom,carrier,v_mag_pu_set,v_mag_pu_min,v_mag_pu_max,x_matched,y,geom_matched,country,type_matched,unit,control,generator,sub_network_matched,featurecla,scalerank,LABELRANK,SOVEREIGNT,SOV_A3,ADM0_DIF,LEVEL,TYPE,TLC,ADMIN,ADM0_A3,GEOU_DIF,GEOUNIT,GU_A3,SU_DIF,SUBUNIT,SU_A3,BRK_DIFF,NAME,NAME_LONG,BRK_A3,BRK_NAME,BRK_GROUP,ABBREV,POSTAL,FORMAL_EN,FORMAL_FR,NAME_CIAWF,NOTE_ADM0,NOTE_BRK,NAME_SORT,NAME_ALT,MAPCOLOR7,MAPCOLOR8,MAPCOLOR9,MAPCOLOR13,POP_EST,POP_RANK,POP_YEAR,GDP_MD,GDP_YEAR,ECONOMY,INCOME_GRP,FIPS_10,ISO_A2,ISO_A2_EH,ISO_A3,ISO_A3_EH,ISO_N3,ISO_N3_EH,UN_A3,WB_A2,WB_A3,WOE_ID,WOE_ID_EH,WOE_NOTE,ADM0_ISO,ADM0_DIFF,ADM0_TLC,ADM0_A3_US,ADM0_A3_FR,ADM0_A3_RU,ADM0_A3_ES,ADM0_A3_CN,ADM0_A3_TW,ADM0_A3_IN,ADM0_A3_NP,ADM0_A3_PK,ADM0_A3_DE,ADM0_A3_GB,ADM0_A3_BR,ADM0_A3_IL,ADM0_A3_PS,ADM0_A3_SA,ADM0_A3_EG,ADM0_A3_MA,ADM0_A3_PT,ADM0_A3_AR,ADM0_A3_JP,ADM0_A3_KO,ADM0_A3_VN,ADM0_A3_TR,ADM0_A3_ID,ADM0_A3_PL,ADM0_A3_GR,ADM0_A3_IT,ADM0_A3_NL,ADM0_A3_SE,ADM0_A3_BD,ADM0_A3_UA,ADM0_A3_UN,ADM0_A3_WB,CONTINENT,REGION_UN,SUBREGION,REGION_WB,NAME_LEN,LONG_LEN,ABBREV_LEN,TINY,HOMEPART,MIN_ZOOM,MIN_LABEL,MAX_LABEL,LABEL_X,LABEL_Y,NE_ID,WIKIDATAID,NAME_AR,NAME_BN,NAME_DE,NAME_EN,NAME_ES,NAME_FA,NAME_FR,NAME_EL,NAME_HE,NAME_HI,NAME_HU,NAME_ID,NAME_IT,NAME_JA,NAME_KO,NAME_NL,NAME_PL,NAME_PT,NAME_RU,NAME_SV,NAME_TR,NAME_UK,NAME_UR,NAME_VI,NAME_ZH,NAME_ZHT,FCLASS_ISO,TLC_DIFF,FCLASS_TLC,FCLASS_US,FCLASS_FR,FCLASS_RU,FCLASS_ES,FCLASS_CN,FCLASS_TW,FCLASS_IN,FCLASS_NP,FCLASS_PK,FCLASS_DE,FCLASS_GB,FCLASS_BR,FCLASS_IL,FCLASS_PS,FCLASS_SA,FCLASS_EG,FCLASS_MA,FCLASS_PT,FCLASS_AR,FCLASS_JP,FCLASS_KO,FCLASS_VN,FCLASS_TR,FCLASS_ID,FCLASS_PL,FCLASS_GR,FCLASS_IT,FCLASS_NL,FCLASS_SE,FCLASS_BD,FCLASS_UA,buffer,id_dlr,name,Full Name,EIC_Code,TSO,Maximum Current Imax (A) primary Min,Maximum Current Imax (A) primary Max,Maximum Current Imax (A) primary Fixed,Voltage_level(kV) Primary,Voltage_level(kV) Secondary,r_dlr,x_dlr,b_dlr,g_dlr,Taps used for RAO,Theta θ (°),Symmetrical/Asymmetrical,Phase Regulation δu (%),Angle Regulation δu (%),Comment,geometry,bus0_dlr,s_nom_dlr,bus1_dlr
status2023,Bus_36504,Bus_36505,t,0.0001,0.0,0.0,2080.4912753290614,True,2080.4912753290614,12437.510438990594,0.5,1.0,0,0,0.0,0,40.0,-inf,inf,1019.8678204056124,1.0,"MULTILINESTRING ((7.167957 51.38932, 7.167957 51.38932))",0102000020e610000002000000485c1ad9fcab1c40aaeef43bd5b14940485c1ad9fcab1c40aaeef43bd5b14940,,0.0,0,5.7678664532898014e-05,4.8065570466852106e-08,0.0,0.0,5.7678664532898014e-05,4.8065570466852106e-08,2080.4912753290614,0.119999958333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
status2023,Bus_37284,Bus_37285,t,0.0001,0.0,0.0,520.2265999030345,True,520.2265999030345,6218.755219495297,0.5,1.0,0,0,0.0,0,40.0,-inf,inf,1019.8678204056124,1.0,"MULTILINESTRING ((7.591357 51.928443, 7.591357 51.928443))",0102000020e610000002000000f25bd2918c5d1e40ddab643bd7f64940f25bd2918c5d1e40ddab643bd7f64940,,0.0,0,0.0002306686323915,1.922239270707017e-07,0.0,0.0,0.0002306686323915,1.922239270707017e-07,520.2265999030345,0.119999958333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
status2023,Bus_35584,Bus_35585,t,0.0001,0.0,0.0,1040.1176890546526,True,1040.1176890546526,4664.066414621473,0.5,1.0,0,0,0.0,0,40.0,-inf,inf,1019.8678204056124,1.0,"MULTILINESTRING ((6.96332 50.83375, 6.96332 50.83375))",0102000020e61000000200000004994a7170da1b401597ea55b86a494004994a7170da1b401597ea55b86a4940,,0.0,0,0.0001153715195848,9.61429663703619e-08,0.0,0.0,0.0001153715195848,9.61429663703619e-08,1040.1176890546526,0.119999958333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
status2023,Bus_35015,Bus_35016,t,0.0001,0.0,0.0,1320.2394278480783,True,1320.2394278480783,4664.066414621473,0.5,1.0,0,0,0.0,0,40.0,-inf,inf,1019.8678204056124,1.0,"MULTILINESTRING ((6.926759 51.499206, 6.926759 51.499206))",0102000020e610000002000000c88ff84e00b51b40b49ae6f8e5bf4940c88ff84e00b51b40b49ae6f8e5bf4940,,0.0,0,9.089257281834084e-05,7.574383698189868e-08,0.0,0.0,9.089257281834084e-05,7.574383698189868e-08,1320.2394278480783,0.119999958333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
status2023,Bus_34718,Bus_34719,t,0.0001,0.0,0.0,3640.5520919506216,True,3640.5520919506216,10888.132829242946,0.5,1.0,0,0,0.0,0,40.0,-inf,inf,1019.8678204056124,1.0,"MULTILINESTRING ((6.972687 50.795665, 6.972687 50.795665))",0102000020e610000002000000c2d0fefd07e41b400293655dd8654940c2d0fefd07e41b400293655dd8654940,,0.0,0,3.296202205117457e-05,2.746836124693923e-08,0.0,0.0,3.296202205117457e-05,2.746836124693923e-08,3640.5520919506216,0.119999958333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
status2023,Bus_37887,Bus_37888,t,0.0001,0.0,0.0,1040.3369291156316,True,1040.3369291156316,9328.132829242946,0.5,1.0,0,0,0.0,0,40.0,-inf,inf,1019.8678204056124,1.0,"MULTILINESTRING ((7.319286 49.304818, 7.319286 49.304818))",0102000020e610000002000000c481b9dbf2461d40bd743d4504a74840c481b9dbf2461d40bd743d4504a74840,,0.0,0,0.000115347206251,9.612270525185325e-08,0.0,0.0,0.000115347206251,9.612270525185325e-08,1040.3369291156316,0.119999958333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
status2023,Bus_34921,Bus_34922,t,0.0001,0.0,0.0,520.0863919760748,True,520.0863919760748,1554.6888048738242,0.5,1.0,0,0,0.0,0,40.0,-inf,inf,1019.8678204056124,1.0,"MULTILINESTRING ((6.656735 51.379524, 6.656735 51.379524))",0102000020e610000002000000c69632357fa01a40ed2e383b94b04940c69632357fa01a40ed2e383b94b04940,,0.0,0,0.0002307308173885,1.9227574791958842e-07,0.0,0.0,0.0002307308173885,1.9227574791958842e-07,520.0863919760748,0.119999958333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
status2023,Bus_34792,Bus_34793,t,0.0001,0.0,0.0,1820.312464874965,True,1820.312464874965,7773.4440243691215,0.5,1.0,0,0,0.0,0,40.0,-inf,inf,1019.8678204056124,1.0,"MULTILINESTRING ((6.617199 51.475837, 6.617199 51.475837))",0102000020e610000002000000b8f8771f03781a407c4b6c3ce8bc4940b8f8771f03781a407c4b6c3ce8bc4940,,0.0,0,6.59227251633245e-05,5.493562337764297e-08,0.0,0.0,6.59227251633245e-05,5.493562337764297e-08,1820.312464874965,0.119999958333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
status2023,Bus_36054,Bus_36055,t,0.0001,0.0,0.0,2620.3775495308373,True,2620.3775495308373,9328.132829242944,0.5,1.0,0,0,0.0,0,40.0,-inf,inf,1019.8678204056124,1.0,"MULTILINESTRING ((7.709039 51.676467, 7.709039 51.676467))",0102000020e610000002000000c75a4f400ed61e4090ed217696d64940c75a4f400ed61e4090ed217696d64940,,0.0,0,4.5794911635848566e-05,3.816243961405653e-08,0.0,0.0,4.5794911635848566e-05,3.816243961405653e-08,2620.3775495308373,0.119999958333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
status2023,Bus_39225,Bus_39226,t,0.0001,0.0,0.0,1040.5005602548356,True,1040.5005602548356,12437.510438990594,0.5,1.0,0,0,0.0,0,40.0,-inf,inf,1019.8678204056124,1.0,"MULTILINESTRING ((7.707252 51.674985, 7.707252 51.674985))",0102000020e61000000200000017b853cc39d41e40a82cdde565d6494017b853cc39d41e40a82cdde565d64940,,0.0,0,0.0001153290665253,9.610758880851382e-08,0.0,0.0,0.0001153290665253,9.610758880851382e-08,1040.5005602548356,0.119999958333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
status2023,Bus_37882,Bus_37883,t,0.0001,0.0,0.0,1560.301295803054,True,1560.301295803054,6218.755219495297,0.5,1.0,0,0,0.0,0,40.0,-inf,inf,1019.8678204056124,1.0,"MULTILINESTRING ((7.21586 51.220931, 7.21586 51.220931))",0102000020e610000002000000158ca44a0add1c407146137b479c4940158ca44a0add1c407146137b479c4940,,0.0,0,7.690819629266837e-05,6.409018583076426e-08,0.0,0.0,7.690819629266837e-05,6.409018583076426e-08,1560.301295803054,0.119999958333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
status2023,Bus_35175,Bus_35176,t,0.0001,0.0,0.0,1560.306218508986,True,1560.306218508986,6218.755219495297,0.5,1.0,0,0,0.0,0,40.0,-inf,inf,1019.8678204056124,1.0,"MULTILINESTRING ((10.156283 54.275548, 10.156283 54.275548))",0102000020e6100000020000006d5ece420450244068ad782a45234b406d5ece420450244068ad782a45234b40,,0.0,0,7.690795365027572e-05,6.408998362870019e-08,0.0,0.0,7.690795365027572e-05,6.408998362870019e-08,1560.306218508986,0.119999958333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
status2023,Bus_35123,Bus_35124,t,0.0001,0.0,0.0,1560.114232492002,True,1560.114232492002,3109.3776097476484,0.5,1.0,0,0,0.0,0,40.0,-inf,inf,1019.8678204056124,1.0,"MULTILINESTRING ((11.639148 52.26897, 11.639148 52.26897))",0102000020e610000002000000fcf7645a3e47274059db349b6d224a40fcf7645a3e47274059db349b6d224a40,,0.0,0,7.691741786218291e-05,6.409787047469467e-08,0.0,0.0,7.691741786218291e-05,6.409787047469467e-08,1560.114232492002,0.119999958333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
status2023,Bus_37312,Bus_37313,t,0.0001,0.0,0.0,520.2218422220832,True,520.2218422220832,6218.755219495297,0.5,1.0,0,0,0.0,0,40.0,-inf,inf,1019.8678204056124,1.0,"MULTILINESTRING ((7.890386 52.27794, 7.890386 52.27794))",0102000020e610000002000000d8844a5dc18f1f40c7b2308d93234a40d8844a5dc18f1f40c7b2308d93234a40,,0.0,0,0.0002306707419679,1.9222568505170518e-07,0.0,0.0,0.0002306707419679,1.9222568505170518e-07,520.2218422220832,0.119999958333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
status2023,Bus_35599,Bus_35600,t,0.0001,0.0,0.0,1040.359666962203,True,1040.359666962203,9328.132829242946,0.5,1.0,0,0,0.0,0,40.0,-inf,inf,1019.8678204056124,1.0,"MULTILINESTRING ((12.213541 54.111982, 12.213541 54.111982))",0102000020e610000002000000e433d142556d2840aac21a6d550e4b40e433d142556d2840aac21a6d550e4b40,,0.0,0,0.0001153446852507,9.61206044175039e-08,0.0,0.0,0.0001153446852507,9.61206044175039e-08,1040.359666962203,0.119999958333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
status2023,Bus_38080,Bus_38081,t,0.0001,0.0,0.0,800.145629097655,True,800.145629097655,3109.3776097476484,0.5,1.0,0,0,0.0,0,40.0,-inf,inf,1019.8678204056124,1.0,"MULTILINESTRING ((14.268639 53.097834, 14.268639 53.097834))",0102000020e6100000020000000afb370c8b892c400c0c01d7858c4a400afb370c8b892c400c0c01d7858c4a40,,0.0,0,0.00014997264744,1.2497724959489262e-07,0.0,0.0,0.00014997264744,1.2497724959489262e-07,800.145629097655,0.119999958333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
status2023,Bus_38621,Bus_38622,t,0.0001,0.0,0.0,1040.2202142940534,True,1040.2202142940534,3109.3776097476484,0.5,1.0,0,0,0.0,0,40.0,-inf,inf,1019.8678204056124,1.0,"MULTILINESTRING ((13.762069 52.852532, 13.762069 52.852532))",0102000020e61000000200000047b379dc2d862b40ccaf0cc21f6d4a4047b379dc2d862b40ccaf0cc21f6d4a40,,0.0,0,0.0001153601484419,9.6133490414686e-08,0.0,0.0,0.0001153601484419,9.6133490414686e-08,1040.2202142940534,0.119999958333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
status2023,Bus_35722,Bus_35723,t,0.0001,0.0,0.0,1560.4519376844996,True,1560.4519376844996,9328.132829242946,0.5,1.0,0,0,0.0,0,40.0,-inf,inf,1019.8678204056124,1.0,"MULTILINESTRING ((7.224238 53.349927, 7.224238 53.349927))",0102000020e61000000200000037b7c6c29ee51c40c3f6bf69caac4a4037b7c6c29ee51c40c3f6bf69caac4a40,,0.0,0,7.690077177986645e-05,6.408399873461436e-08,0.0,0.0,7.690077177986645e-05,6.408399873461436e-08,1560.4519376844996,0.119999958333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
status2023,Bus_35419,Bus_35420,t,0.0001,0.0,0.0,560.1573089224887,True,560.1573089224887,3109.3776097476484,0.5,1.0,0,0,0.0,0,40.0,-inf,inf,1019.8678204056124,1.0,"MULTILINESTRING ((10.419541 52.236961, 10.419541 52.236961))",0102000020e6100000020000007469b209ced62440369161ba541e4a407469b209ced62440369161ba541e4a40,,0.0,0,0.0002142254620655,1.7852128037454105e-07,0.0,0.0,0.0002142254620655,1.7852128037454105e-07,560.1573089224887,0.119999958333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
status2023,Bus_39205,Bus_39206,t,0.0001,0.0,0.0,1040.3604033577103,True,1040.3604033577103,6218.755219495297,0.5,1.0,0,0,0.0,0,40.0,-inf,inf,1019.8678204056124,1.0,"MULTILINESTRING ((10.642198 53.918739, 10.642198 53.918739))",0102000020e6100000020000006187e837ce4825401d8cef3f99f54a406187e837ce4825401d8cef3f99f54a40,,0.0,0,0.0001153446036066,9.612053638071488e-08,0.0,0.0,0.0001153446036066,9.612053638071488e-08,1040.3604033577103,0.119999958333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
status2023,Bus_39263,Bus_39264,t,0.0001,0.0,0.0,1040.373940003748,True,1040.373940003748,6218.755219495297,0.5,1.0,0,0,0.0,0,40.0,-inf,inf,1019.8678204056124,1.0,"MULTILINESTRING ((7.0116 52.177639, 7.0116 52.177639))",0102000020e6100000020000004da632fbe00b1c40a40b18e1bc164a404da632fbe00b1c40a40b18e1bc164a40,,0.0,0,0.0001153431028202,9.611928572493825e-08,0.0,0.0,0.0001153431028202,9.611928572493825e-08,1040.373940003748,0.119999958333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
status2023,Bus_35920,Bus_35921,t,0.0001,0.0,0.0,2080.4945187722906,True,2080.4945187722906,12437.510438990594,0.5,1.0,0,0,0.0,0,40.0,-inf,inf,1019.8678204056124,1.0,"MULTILINESTRING ((14.270657 53.096018, 14.270657 53.096018))",0102000020e6100000020000001731818d938a2c40dbfb49514a8c4a401731818d938a2c40dbfb49514a8c4a40,,0.0,0,5.767857461318313e-05,4.806549553373035e-08,0.0,0.0,5.767857461318313e-05,4.806549553373035e-08,2080.4945187722906,0.119999958333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
status2023,Bus_37082,Bus_37083,t,0.0001,0.0,0.0,520.0,True,520.0,1554.6888048738242,0.5,1.0,0,0,0.0,0,40.0,-inf,inf,1019.8678204056124,1.0,"MULTILINESTRING ((10.42039 52.1652, 10.42039 52.1652))",0102000020e6100000020000003add094b3dd724400d033a4925154a403add094b3dd724400d033a4925154a40,,0.0,0,0.000230769150641,1.9230769230769234e-07,0.0,0.0,0.000230769150641,1.9230769230769234e-07,520.0,0.119999958333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
status2023,Bus_35134,Bus_35135,t,0.0001,0.0,0.0,520.2107737626518,True,520.2107737626518,6218.755219495297,0.5,1.0,0,0,0.0,0,40.0,-inf,inf,1019.8678204056124,1.0,"MULTILINESTRING ((11.563143 52.123989, 11.563143 52.123989))",0102000020e610000002000000524a414a54202740ca46bfddde0f4a40524a414a54202740ca46bfddde0f4a40,,0.0,0,0.0002306756499204,1.922297750135129e-07,0.0,0.0,0.0002306756499204,1.922297750135129e-07,520.2107737626518,0.119999958333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
status2023,Bus_35258,Bus_35259,t,0.0001,0.0,0.0,520.084364472923,True,520.084364472923,1554.6888048738242,0.5,1.0,0,0,0.0,0,40.0,-inf,inf,1019.8678204056124,1.0,"MULTILINESTRING ((10.36923 52.167092, 10.36923 52.167092))",0102000020e610000002000000cc822dbc0bbd24408161104963154a40cc822dbc0bbd24408161104963154a40,,0.0,0,0.0002307317168723,1.922764974896804e-07,0.0,0.0,0.0002307317168723,1.922764974896804e-07,520.084364472923,0.119999958333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
