id,r,x,b,r_allocated,x_allocated,b_allocated,r_total,x_total,b_total
Line_12017,1.12232942375256,10.0740000039334,2.03696714208254e-06,0,0,0,1.12232942375256,10.0740000039334,2.03696714208254e-06
Line_12014,0.0074677430144804,0.0670303101174446,1.18654391507509e-06,0,0,0,0.0074677430144804,0.0670303101174446,1.18654391507509e-06
Line_17797,2.07610701031098,5.98374163092095,1.17968538740703e-06,0,0,0,2.07610701031098,5.98374163092095,1.17968538740703e-06
Line_23737,0.0145181200334,0.0418439947921889,7.5725052704698e-07,0,0,0,0.0145181200334,0.0418439947921889,7.5725052704698e-07
Line_8338,0.313364350495151,0.903180288080174,6.00644067783105e-07,0,0,0,0.313364350495151,0.903180288080174,6.00644067783105e-07
Line_3212,0.335066172532022,3.00754567480644,4.53326610065462e-06,0,0,0,0.335066172532022,3.00754567480644,4.53326610065462e-06
Line_18042,0.0865765584163377,0.249530802297557,5.58466660131764e-07,0,0,0,0.0865765584163377,0.249530802297557,5.58466660131764e-07
Line_23900,0.198477864908336,0.572052767557152,1.13192964581212e-06,0,0,0,0.198477864908336,0.572052767557152,1.13192964581212e-06
Line_8397,0.165017716611224,0.475613912881378,4.39404813538493e-07,0,0,0,0.165017716611224,0.475613912881378,4.39404813538493e-07
Line_18066,0.0324411416526676,0.291190697253397,7.92659499978401e-06,0,0,0,0.0324411416526676,0.291190697253397,7.92659499978401e-06
Line_18075,0.0755549366245197,0.678179265295073,4.11774791651524e-06,0,0,0,0.0755549366245197,0.678179265295073,4.11774791651524e-06
Line_8421,1.4380205872434,4.1446429556816,2.23722201178039e-07,0,0,0,1.4380205872434,4.1446429556816,2.23722201178039e-07
Line_18097,0.262030176849559,2.35197871847332,7.00518184065669e-07,0,0,0,0.262030176849559,2.35197871847332,7.00518184065669e-07
Line_22884,0.0905513199623802,0.812787859756598,8.08525846120104e-06,0,0,0,0.0905513199623802,0.812787859756598,8.08525846120104e-06
Line_8443,0.0042783683426295,0.0384025379436472,5.97254137485948e-07,0,0,0,0.0042783683426295,0.0384025379436472,5.97254137485948e-07
Line_18118,0.0416249091093922,0.119971051912043,5.30536320928917e-07,0,0,0,0.0416249091093922,0.119971051912043,5.30536320928917e-07
Line_7784,0.604617584457248,5.42703378918813,7.88994512021456e-07,0,0,0,0.604617584457248,5.42703378918813,7.88994512021456e-07
Line_18127,1.2335622654395,11.072413371165,4.91093855711408e-07,0,0,0,1.2335622654395,11.072413371165,4.91093855711408e-07
Line_8472,0.709713475172042,6.37038516285329,3.06481963014094e-07,0,0,0,0.709713475172042,6.37038516285329,3.06481963014094e-07
Line_23908,0.370277820987814,3.32360587359421,1.88757408067874e-07,0,0,0,0.370277820987814,3.32360587359421,1.88757408067874e-07
Line_8516,0.0778295545035071,0.698596010509508,1.09372662372723e-05,0,0,0,0.0778295545035071,0.698596010509508,1.09372662372723e-05
Line_8528,0.284466549903767,2.55336715524709,1.579492728544e-06,0,0,0,0.284466549903767,2.55336715524709,1.579492728544e-06
Line_8538,0.389559215977594,3.49667392686262,8.84305155036757e-07,0,0,0,0.389559215977594,3.49667392686262,8.84305155036757e-07
Line_17767,0.344710742302427,3.09411633822237,6.84321191801427e-07,0,0,0,0.344710742302427,3.09411633822237,6.84321191801427e-07
Line_18195,0.369668324051255,3.31813420640397,1.1692199891606e-06,0,0,0,0.369668324051255,3.31813420640397,1.1692199891606e-06
Line_3243,0.324775610166719,2.91517944108773,1.28984496934098e-06,0,0,0,0.324775610166719,2.91517944108773,1.28984496934098e-06
Line_8584,1.3333258494068,3.84291282976257,9.74465724780807e-07,0,0,0,1.3333258494068,3.84291282976257,9.74465724780807e-07
Line_12051,0.391706025577018,3.51594439665471,1.00228161088437e-06,0,0,0,0.391706025577018,3.51594439665471,1.00228161088437e-06
Line_18251,0.0054793773560082,0.0491827986723845,7.75432738436431e-07,0,0,0,0.0054793773560082,0.0491827986723845,7.75432738436431e-07
Line_8636,0.325119478878809,2.91826350145471,4.00862979296922e-07,0,0,0,0.325119478878809,2.91826350145471,4.00862979296922e-07
Line_22493,1.17551294358981,3.38805882412665,6.00603814319808e-07,0,0,0,1.17551294358981,3.38805882412665,6.00603814319808e-07
Line_3264,0.0719251179916484,0.645598692912229,7.12944137884611e-07,0,0,0,0.0719251179916484,0.645598692912229,7.12944137884611e-07
Line_17511,0.0715415644706723,0.642155667336651,1.66967707119265e-06,0,0,0,0.0715415644706723,0.642155667336651,1.66967707119265e-06
Line_8673,0.301241942319105,0.868240923939626,4.02103002415878e-07,0,0,0,0.301241942319105,0.868240923939626,4.02103002415878e-07
Line_12074,0.343368609301391,3.08207023861022,6.98582466419347e-07,0,0,0,0.343368609301391,3.08207023861022,6.98582466419347e-07
Line_12081,0.389640465263871,3.49740539627746,4.95820166082017e-07,0,0,0,0.389640465263871,3.49740539627746,4.95820166082017e-07
Line_8693,0.1707554548,1.532696256,7.22571138978533e-06,0,0,0,0.1707554548,1.532696256,7.22571138978533e-06
Line_3276,0.314810290026937,2.82572900631355,6.10452573298921e-07,0,0,0,0.314810290026937,2.82572900631355,6.10452573298921e-07
Line_18304,0.985749142009865,8.84810248821037,1.19998176547935e-06,0,0,0,0.985749142009865,8.84810248821037,1.19998176547935e-06
Line_17719,0.070330203956526,0.631282700078349,3.49549315947516e-06,0,0,0,0.070330203956526,0.631282700078349,3.49549315947516e-06
Line_22681,0.0039588189061249,0.0355342243076979,5.85333415757111e-07,0,0,0,0.0039588189061249,0.0355342243076979,5.85333415757111e-07
Line_18331,0.809047380471821,7.26197917962832,8.7085657666141e-07,0,0,0,0.809047380471821,7.26197917962832,8.7085657666141e-07
Line_18333,0.0049572348259787,0.0444960726182143,7.5150681461308e-07,0,0,0,0.0049572348259787,0.0444960726182143,7.5150681461308e-07
Line_12095,0.471310754538687,4.23047666173173,1.63467194245507e-05,0,0,0,0.471310754538687,4.23047666173173,1.63467194245507e-05
Line_18344,0.0911460388496519,0.818124048789446,1.46871116660676e-06,0,0,0,0.0911460388496519,0.818124048789446,1.46871116660676e-06
Line_18417,0.0904230169152948,0.811632778881305,1.58877799345918e-06,0,0,0,0.0904230169152948,0.811632778881305,1.58877799345918e-06
Line_17455,0.221805935099461,1.99092613702408,2.13528702586574e-06,0,0,0,0.221805935099461,1.99092613702408,2.13528702586574e-06
Line_9135,0.007723737904137,0.0693280592443487,1.08265420858705e-06,0,0,0,0.007723737904137,0.0693280592443487,1.08265420858705e-06
Line_18524,0.0397198711177956,0.356524928515826,9.82117453300771e-07,0,0,0,0.0397198711177956,0.356524928515826,9.82117453300771e-07
Line_18163,0.003288239444099,0.0295151940958742,4.3904909940069e-07,0,0,0,0.003288239444099,0.0295151940958742,4.3904909940069e-07
Line_18606,0.0896059079581284,0.80429871580039,1.61558494684778e-06,0,0,0,0.0896059079581284,0.80429871580039,1.61558494684778e-06
Line_9250,0.791211399787692,7.10189656927924,7.5018174882632e-07,0,0,0,0.791211399787692,7.10189656927924,7.5018174882632e-07
Line_23674,0.11213500408,1.0065219334,1.3410504734898e-06,0,0,0,0.11213500408,1.0065219334,1.3410504734898e-06
Line_9345,0.923462410700406,8.28902129357596,6.88214567764129e-07,0,0,0,0.923462410700406,8.28902129357596,6.88214567764129e-07
Line_18791,0.345542211688944,3.10157713641421,1.60461563507328e-06,0,0,0,0.345542211688944,3.10157713641421,1.60461563507328e-06
Line_18794,0.352848692347504,3.16716477720206,1.46375700150725e-06,0,0,0,0.352848692347504,3.16716477720206,1.46375700150725e-06
Line_2498,0.0951311417435642,0.274186312583415,6.37618602409807e-07,0,0,0,0.0951311417435642,0.274186312583415,6.37618602409807e-07
Line_12150,2.36113767563712,6.80526683514472,3.82788833806987e-07,0,0,0,2.36113767563712,6.80526683514472,3.82788833806987e-07
Line_3339,1.00500086357071,9.0208588750284,9.31073978687259e-07,0,0,0,1.00500086357071,9.0208588750284,9.31073978687259e-07
Line_3344,0.725294105425917,6.51020343940961,9.75964851853225e-07,0,0,0,0.725294105425917,6.51020343940961,9.75964851853225e-07
Line_33034,0.107480850971156,0.964934894159737,1.46770242031544e-07,0,0,0,0.107480850971156,0.964934894159737,1.46770242031544e-07
Line_12162,0.360248132687651,3.23358065593854,1.00072368631129e-06,0,0,0,0.360248132687651,3.23358065593854,1.00072368631129e-06
Line_9502,0.0480092235518211,0.43093029226523,8.95506507388371e-07,0,0,0,0.0480092235518211,0.43093029226523,8.95506507388371e-07
Line_18913,0.29832837002148,2.67779158592714,1.48310324457302e-06,0,0,0,0.29832837002148,2.67779158592714,1.48310324457302e-06
Line_12167,0.224842503877176,2.01818107981233,1.05453347689693e-06,0,0,0,0.224842503877176,2.01818107981233,1.05453347689693e-06
Line_3248,0.0088630967109959,0.0795547225785068,8.2900483132173e-07,0,0,0,0.0088630967109959,0.0795547225785068,8.2900483132173e-07
Line_11983,0.0919314835942545,0.825177348538058,9.09766957565822e-07,0,0,0,0.0919314835942545,0.825177348538058,9.09766957565822e-07
Line_19055,0.342468978484348,3.07399458250148,2.25957113700943e-06,0,0,0,0.342468978484348,3.07399458250148,2.25957113700943e-06
Line_9849,0.262019873388055,2.35188246846293,1.40170195926117e-06,0,0,0,0.262019873388055,2.35188246846293,1.40170195926117e-06
Line_12185,0.194466915049402,1.74552567142779,3.20843981159404e-07,0,0,0,0.194466915049402,1.74552567142779,3.20843981159404e-07
Line_12191,0.0113352251542326,0.101744462868998,1.29599359037817e-06,0,0,0,0.0113352251542326,0.101744462868998,1.29599359037817e-06
Line_420,0.0406749304969058,0.365097205359728,7.65208896612322e-07,0,0,0,0.0406749304969058,0.365097205359728,7.65208896612322e-07
Line_415,0.239803093950553,2.15246574017032,1.65811725344997e-05,0,0,0,0.239803093950553,2.15246574017032,1.65811725344997e-05
Line_19145,0.0823796441446541,0.739438371135716,5.95293782123009e-07,0,0,0,0.0823796441446541,0.739438371135716,5.95293782123009e-07
Line_9932,0.115378759172917,1.03564381437989,1.72978934430456e-06,0,0,0,0.115378759172917,1.03564381437989,1.72978934430456e-06
Line_25147,0.6612899552441,5.93572240260625,2.06698290140743e-06,0,0,0,0.6612899552441,5.93572240260625,2.06698290140743e-06
Line_53,0.109435790210833,0.982291356309633,1.41997897903859e-06,0,0,0,0.109435790210833,0.982291356309633,1.41997897903859e-06
Line_56,0.143597275376285,1.28892619731003,7.79969607435943e-07,0,0,0,0.143597275376285,1.28892619731003,7.79969607435943e-07
Line_9988,0.729251337844073,6.54574904379339,1.46741315829775e-06,0,0,0,0.729251337844073,6.54574904379339,1.46741315829775e-06
Line_9987,0.232857830271663,2.09012347543474,1.62284226804321e-06,0,0,0,0.232857830271663,2.09012347543474,1.62284226804321e-06
Line_10025,0.0867245654764061,0.778437996038496,4.31352388162955e-07,0,0,0,0.0867245654764061,0.778437996038496,4.31352388162955e-07
Line_10138,0.0118286461887814,0.0340925430003108,1.89240734009341e-07,0,0,0,0.0118286461887814,0.0340925430003108,1.89240734009341e-07
Line_12259,0.686492990380582,1.97860829490955,1.39785268610303e-05,0,0,0,0.686492990380582,1.97860829490955,1.39785268610303e-05
Line_19362,0.225880432169918,2.02749675457166,7.42627844781576e-07,0,0,0,0.225880432169918,2.02749675457166,7.42627844781576e-07
Line_2336,0.606734689487821,5.44604205769567,1.77318347684836e-06,0,0,0,0.606734689487821,5.44604205769567,1.77318347684836e-06
Line_538,0.413364610048234,1.19139807791722,1.30259429462956e-05,0,0,0,0.413364610048234,1.19139807791722,1.30259429462956e-05
Line_10411,0.0197897212620476,0.177632264097597,1.03111506869992e-06,0,0,0,0.0197897212620476,0.177632264097597,1.03111506869992e-06
Line_12310,0.161327691256672,0.464976878430082,7.90883615430211e-07,0,0,0,0.161327691256672,0.464976878430082,7.90883615430211e-07
Line_19492,0.018158814608448,0.16299318409402,1.78871451369279e-06,0,0,0,0.018158814608448,0.16299318409402,1.78871451369279e-06
Line_10429,0.162236977050561,1.45623602075697,2.31011386951183e-06,0,0,0,0.162236977050561,1.45623602075697,2.31011386951183e-06
Line_10454,0.142875734947664,1.28244826854094,9.8000034158013e-07,0,0,0,0.142875734947664,1.28244826854094,9.8000034158013e-07
Line_12322,0.0061903626690536,0.0555646000808874,9.17718389636265e-07,0,0,0,0.0061903626690536,0.0555646000808874,9.17718389636265e-07
Line_19541,0.133656615513328,1.19969610614744,6.60520155821654e-07,0,0,0,0.133656615513328,1.19969610614744,6.60520155821654e-07
Line_10472,0.183159859293778,1.64403626478435,7.0673969658178e-07,0,0,0,0.183159859293778,1.64403626478435,7.0673969658178e-07
Line_549,0.391190826674373,3.51131731755064,4.59906057965422e-07,0,0,0,0.391190826674373,3.51131731755064,4.59906057965422e-07
Line_10518,0.0453081246822226,0.406684648601535,3.79059101834885e-07,0,0,0,0.0453081246822226,0.406684648601535,3.79059101834885e-07
Line_10677,0.406242775818455,3.64642577857982,9.11379879907042e-07,0,0,0,0.406242775818455,3.64642577857982,9.11379879907042e-07
Line_19752,0.255739409952865,2.29551180172313,1.64553591547018e-06,0,0,0,0.255739409952865,2.29551180172313,1.64553591547018e-06
Line_10682,0.0925073907152636,0.830344528738205,3.3983167893022e-06,0,0,0,0.0925073907152636,0.830344528738205,3.3983167893022e-06
Line_23910,0.277590597979095,2.49164517914746,7.77906404946732e-07,0,0,0,0.277590597979095,2.49164517914746,7.77906404946732e-07
Line_21746,0.0099533492006774,0.0286874750792897,2.87977863465454e-07,0,0,0,0.0099533492006774,0.0286874750792897,2.87977863465454e-07
Line_10781,0.02469842148,0.2216925548,2.91203939752181e-06,0,0,0,0.02469842148,0.2216925548,2.91203939752181e-06
Line_10809,0.0066536130403083,0.0597226836506783,8.66378875864769e-07,0,0,0,0.0066536130403083,0.0597226836506783,8.66378875864769e-07
Line_21756,0.136363644418907,1.22399796163196,2.3364367424096e-06,0,0,0,0.136363644418907,1.22399796163196,2.3364367424096e-06
Line_21848,0.0836233246548574,0.241018656222375,1.01934163721911e-05,0,0,0,0.0836233246548574,0.241018656222375,1.01934163721911e-05
Line_23120,0.0655213698564897,0.588118190932759,8.16228612798425e-06,0,0,0,0.0655213698564897,0.588118190932759,8.16228612798425e-06
Line_10827,0.304422849374781,2.73250153913865,6.77348643803411e-07,0,0,0,0.304422849374781,2.73250153913865,6.77348643803411e-07
Line_10828,0.0048466196818986,0.0435031223961888,7.17749072508013e-07,0,0,0,0.0048466196818986,0.0435031223961888,7.17749072508013e-07
Line_643,0.440162669162755,1.26863490780954,2.80679495424879e-07,0,0,0,0.440162669162755,1.26863490780954,2.80679495424879e-07
Line_12459,0.0442043397122856,0.127405288260328,2.43762874024837e-06,0,0,0,0.0442043397122856,0.127405288260328,2.43762874024837e-06
Line_657,0.23106928420387,2.07407160561692,1.20990016942843e-05,0,0,0,0.23106928420387,2.07407160561692,1.20990016942843e-05
Line_19922,2.02699662366383,5.84220552948821,7.24574350710848e-07,0,0,0,2.02699662366383,5.84220552948821,7.24574350710848e-07
Line_19926,0.263296430038534,2.3633447617693,5.57983002266495e-06,0,0,0,0.263296430038534,2.3633447617693,5.57983002266495e-06
Line_20163,0.0264621014748366,0.237523495993099,3.85459890171523e-06,0,0,0,0.0264621014748366,0.237523495993099,3.85459890171523e-06
Line_668,0.060944074585218,0.547032799746167,9.53757011162397e-07,0,0,0,0.060944074585218,0.547032799746167,9.53757011162397e-07
Line_11204,1.00844188820376,2.90653814693256,1.12481399332567e-05,0,0,0,1.00844188820376,2.90653814693256,1.12481399332567e-05
Line_10944,0.376381012933956,3.3783930743772,4.33723849734299e-07,0,0,0,0.376381012933956,3.3783930743772,4.33723849734299e-07
Line_10974,0.0620598425579797,0.557046683276935,4.00197544562502e-06,0,0,0,0.0620598425579797,0.557046683276935,4.00197544562502e-06
Line_23748,0.160601464241731,1.44156028505733,2.52299406530438e-05,0,0,0,0.160601464241731,1.44156028505733,2.52299406530438e-05
Line_21770,0.0217524502407171,0.195249949018854,6.47755945866519e-07,0,0,0,0.0217524502407171,0.195249949018854,6.47755945866519e-07
Line_10986,0.122307274903763,1.09782610923941,1.45805105210196e-06,0,0,0,0.122307274903763,1.09782610923941,1.45805105210196e-06
Line_11208,0.574003843399205,1.65438916125661,2.10077080981019e-06,0,0,0,0.574003843399205,1.65438916125661,2.10077080981019e-06
Line_12513,0.497976307959913,4.46982587260271,3.23044511390761e-07,0,0,0,0.497976307959913,4.46982587260271,3.23044511390761e-07
Line_25197,0.121856576820499,1.09378180701011,3.69457761664469e-07,0,0,0,0.121856576820499,1.09378180701011,3.69457761664469e-07
Line_11214,0.0585361322006961,0.525419812578412,4.43222651012207e-06,0,0,0,0.0585361322006961,0.525419812578412,4.43222651012207e-06
Line_739,0.244953023343305,0.706002969122118,8.40161012086706e-07,0,0,0,0.244953023343305,0.706002969122118,8.40161012086706e-07
Line_21849,0.0784098894605557,0.703805859956046,6.54441615292412e-07,0,0,0,0.0784098894605557,0.703805859956046,6.54441615292412e-07
Line_32389,0.216959502668435,1.94742268293372,4.16035614554973e-07,0,0,0,0.216959502668435,1.94742268293372,4.16035614554973e-07
Line_12547,0.920547283104923,2.6531923059798,2.19559356399705e-07,0,0,0,0.920547283104923,2.6531923059798,2.19559356399705e-07
Line_24403,0.0079596185778817,0.071445352674333,1.04136613670649e-06,0,0,0,0.0079596185778817,0.071445352674333,1.04136613670649e-06
Line_23103,0.0081850130103198,0.0734685801584783,1.11530729041603e-06,0,0,0,0.0081850130103198,0.0734685801584783,1.11530729041603e-06
Line_32146,0.80309552672694,7.20856560943497,1.00486456047986e-06,0,0,0,0.80309552672694,7.20856560943497,1.00486456047986e-06
Line_23785,0.583144135261609,5.23430274677865,5.96478723568292e-07,0,0,0,0.583144135261609,5.23430274677865,5.96478723568292e-07
Line_23122,0.28256255048883,2.53626925064696,1.00923204691623e-06,0,0,0,0.28256255048883,2.53626925064696,1.00923204691623e-06
Line_32866,0.27820500726555,2.49716073892981,8.66273147599233e-07,0,0,0,0.27820500726555,2.49716073892981,8.66273147599233e-07
Line_32405,0.235724427139968,2.11586488181372,7.89288156978794e-07,0,0,0,0.235724427139968,2.11586488181372,7.89288156978794e-07
Line_20087,0.04649720724,0.1340139856,5.44396498252024e-08,0,0,0,0.04649720724,0.1340139856,5.44396498252024e-08
Line_32406,0.66193558594552,1.90783086263881,1.33194017965643e-06,0,0,0,0.66193558594552,1.90783086263881,1.33194017965643e-06
Line_22377,0.0068857605848275,0.019846140519053,1.34038996804903e-07,0,0,0,0.0068857605848275,0.019846140519053,1.34038996804903e-07
Line_32262,0.465210899639591,1.34082878188222,1.28265381934101e-05,0,0,0,0.465210899639591,1.34082878188222,1.28265381934101e-05
Line_11240,0.0608378089244487,0.546078950362603,1.48342202470875e-06,0,0,0,0.0608378089244487,0.546078950362603,1.48342202470875e-06
Line_23689,0.0127884317589077,0.036858783620091,3.45296582030933e-07,0,0,0,0.0127884317589077,0.036858783620091,3.45296582030933e-07
Line_846,0.225624234543857,2.02519508221319,5.82884764905831e-07,0,0,0,0.225624234543857,2.02519508221319,5.82884764905831e-07
Line_19214,0.0040900070893934,0.0367118062837124,3.05555312306618e-07,0,0,0,0.0040900070893934,0.0367118062837124,3.05555312306618e-07
Line_12648,0.0740033755018023,0.664254354873078,2.86748207495274e-06,0,0,0,0.0740033755018023,0.664254354873078,2.86748207495274e-06
Line_12650,0.0044747603164621,0.0401653337079414,5.32239073077505e-07,0,0,0,0.0044747603164621,0.0401653337079414,5.32239073077505e-07
Line_12659,0.202269432534627,1.81556647217889,1.21263270724126e-06,0,0,0,0.202269432534627,1.81556647217889,1.21263270724126e-06
Line_32360,0.581235054978185,1.67523253399738,9.23195760786021e-07,0,0,0,0.581235054978185,1.67523253399738,9.23195760786021e-07
Line_12703,0.531240088502649,1.53113607821605,3.1563840138109e-07,0,0,0,0.531240088502649,1.53113607821605,3.1563840138109e-07
Line_20288,0.129080604930269,0.372034813349314,4.01574384259454e-06,0,0,0,0.129080604930269,0.372034813349314,4.01574384259454e-06
Line_32080,0.655354624449817,1.88886130833717,1.24121687547701e-06,0,0,0,0.655354624449817,1.88886130833717,1.24121687547701e-06
Line_12728,0.0118578534644717,0.106435517984967,1.3795409973874e-06,0,0,0,0.0118578534644717,0.106435517984967,1.3795409973874e-06
Line_1025,0.0080941892242597,0.0726531706121404,9.46617440478467e-07,0,0,0,0.0080941892242597,0.0726531706121404,9.46617440478467e-07
Line_12768,2.83349812639846,8.16668517559571,5.08802573715724e-07,0,0,0,2.83349812639846,8.16668517559571,5.08802573715724e-07
Line_1112,1.42119011639089,4.09614504725346,2.62169411408303e-07,0,0,0,1.42119011639089,4.09614504725346,2.62169411408303e-07
Line_12763,0.648913274198978,1.87029341261148,2.70578552865692e-07,0,0,0,0.648913274198978,1.87029341261148,2.70578552865692e-07
Line_1122,1.54950628743272,4.46597362309589,1.80651353486612e-06,0,0,0,1.54950628743272,4.46597362309589,1.80651353486612e-06
Line_26,0.333363080607226,2.99225194211357,7.60482868063323e-07,0,0,0,0.333363080607226,2.99225194211357,7.60482868063323e-07
Line_1149,0.509063918572412,4.56934527453588,3.34260500215078e-07,0,0,0,0.509063918572412,4.56934527453588,3.34260500215078e-07
Line_12852,0.755449381502506,2.17735011034396,1.39465969606771e-06,0,0,0,0.755449381502506,2.17735011034396,1.39465969606771e-06
Line_12854,0.168917810091887,0.486854346572941,8.39619941560239e-07,0,0,0,0.168917810091887,0.486854346572941,8.39619941560239e-07
Line_23622,0.239963326367228,0.691620249738407,2.77975407848468e-05,0,0,0,0.239963326367228,0.691620249738407,2.77975407848468e-05
Line_1184,0.0228625877167733,0.205213853379816,6.22390898841356e-07,0,0,0,0.0228625877167733,0.205213853379816,6.22390898841356e-07
Line_12872,0.916433158381363,8.22588224159959,1.44321530410385e-06,0,0,0,0.916433158381363,8.22588224159959,1.44321530410385e-06
Line_12907,0.187404671461636,0.540136140873263,2.55557830679783e-07,0,0,0,0.187404671461636,0.540136140873263,2.55557830679783e-07
Line_1198,0.267526589952995,0.771064162039394,3.40307772140544e-07,0,0,0,0.267526589952995,0.771064162039394,3.40307772140544e-07
Line_12913,0.65676315966367,1.89291736044633,5.97693299083435e-07,0,0,0,0.65676315966367,1.89291736044633,5.97693299083435e-07
Line_1297,0.230117856694702,0.663243804793895,5.26798695100562e-07,0,0,0,0.230117856694702,0.663243804793895,5.26798695100562e-07
Line_11288,0.808581167485864,7.25780509754175,1.64647047119028e-06,0,0,0,0.808581167485864,7.25780509754175,1.64647047119028e-06
Line_1296,2.26916703415815,6.54018081386315,1.03274631796825e-06,0,0,0,2.26916703415815,6.54018081386315,1.03274631796825e-06
Line_1298,0.292509256798361,0.843069985757941,5.91712269751848e-06,0,0,0,0.292509256798361,0.843069985757941,5.91712269751848e-06
Line_11294,0.1132494544,1.016524016,1.21774202642284e-05,0,0,0,0.1132494544,1.016524016,1.21774202642284e-05
Line_23627,0.224896438025252,0.648196286922879,8.57446070060387e-07,0,0,0,0.224896438025252,0.648196286922879,8.57446070060387e-07
Line_13004,0.372999183345817,1.07505603519862,1.22693250031601e-06,0,0,0,0.372999183345817,1.07505603519862,1.22693250031601e-06
Line_13008,0.513445768309419,1.47984748034151,5.84440722332905e-06,0,0,0,0.513445768309419,1.47984748034151,5.84440722332905e-06
Line_13011,0.561121000056822,1.61726169625348,1.1335223892975e-06,0,0,0,0.561121000056822,1.61726169625348,1.1335223892975e-06
Line_13034,0.147201832446715,1.32128068027273,2.81448096556529e-06,0,0,0,0.147201832446715,1.32128068027273,2.81448096556529e-06
Line_1456,0.0084505824118393,0.0758522560735013,1.01917552881822e-06,0,0,0,0.0084505824118393,0.0758522560735013,1.01917552881822e-06
Line_1460,0.999277077062298,2.88011540404759,4.63699538081624e-06,0,0,0,0.999277077062298,2.88011540404759,4.63699538081624e-06
Line_22311,0.193885446947287,1.74031057217999,4.33528769059089e-06,0,0,0,0.193885446947287,1.74031057217999,4.33528769059089e-06
Line_13113,0.0318557363998279,0.0918143747244354,5.25578751603362e-06,0,0,0,0.0318557363998279,0.0918143747244354,5.25578751603362e-06
Line_13151,0.530835240974282,4.7647655656861,8.63842588837981e-07,0,0,0,0.530835240974282,4.7647655656861,8.63842588837981e-07
Line_13157,0.25395698223763,2.27951240105499,2.75295521752797e-06,0,0,0,0.25395698223763,2.27951240105499,2.75295521752797e-06
Line_1569,0.642297084787438,5.76524770722805,3.98714262157387e-06,0,0,0,0.642297084787438,5.76524770722805,3.98714262157387e-06
Line_1573,0.0037196977687664,0.0333879530482068,3.45315007396208e-07,0,0,0,0.0037196977687664,0.0333879530482068,3.45315007396208e-07
Line_1576,0.0601676562344167,0.54006343835185,3.87929479532956e-07,0,0,0,0.0601676562344167,0.54006343835185,3.87929479532956e-07
Line_1609,0.418498833765489,1.20619555373143,1.19363204258262e-06,0,0,0,0.418498833765489,1.20619555373143,1.19363204258262e-06
Line_1618,1.07139195566395,3.08795654592389,8.23280547233222e-06,0,0,0,1.07139195566395,3.08795654592389,8.23280547233222e-06
Line_13206,0.0300837589741065,0.270031404173564,8.61678558417649e-07,0,0,0,0.0300837589741065,0.270031404173564,8.61678558417649e-07
Line_13210,0.228174830419541,2.04809349385935,2.25765172886806e-05,0,0,0,0.228174830419541,2.04809349385935,2.25765172886806e-05
Line_1684,0.14615512193425,1.31188394866533,1.22947555166793e-06,0,0,0,0.14615512193425,1.31188394866533,1.22947555166793e-06
Line_13033,1.01974788093121,9.1532400911329,3.78591021484284e-07,0,0,0,1.01974788093121,9.1532400911329,3.78591021484284e-07
Line_2685,0.0388232415486213,0.111895786596715,9.43096595275339e-07,0,0,0,0.0388232415486213,0.111895786596715,9.43096595275339e-07
Line_13281,0.198120755209157,0.571023611193206,2.35574927654147e-05,0,0,0,0.198120755209157,0.571023611193206,2.35574927654147e-05
Line_1748,0.601433983986079,1.73345055968328,4.71737690833291e-07,0,0,0,0.601433983986079,1.73345055968328,4.71737690833291e-07
Line_1762,0.15579082794,1.398375015,5.38799932837454e-07,0,0,0,0.15579082794,1.398375015,5.38799932837454e-07
Line_13328,0.0679084491875873,0.609544781447351,3.85006872945878e-06,0,0,0,0.0679084491875873,0.609544781447351,3.85006872945878e-06
Line_13393,0.518203269593348,1.49356099244056,4.68165487797816e-07,0,0,0,0.518203269593348,1.49356099244056,4.68165487797816e-07
Line_13280,0.548100402327907,1.57973355751902,3.1312553231629e-07,0,0,0,0.548100402327907,1.57973355751902,3.1312553231629e-07
Line_18638,0.0833371608028212,0.748031004101443,1.32695014983727e-06,0,0,0,0.0833371608028212,0.748031004101443,1.32695014983727e-06
Line_11338,0.0427366120181856,0.383603348012544,2.47307019551467e-06,0,0,0,0.0427366120181856,0.383603348012544,2.47307019551467e-06
Line_1876,0.265565803032381,0.765413653945907,2.34431324383089e-06,0,0,0,0.265565803032381,0.765413653945907,2.34431324383089e-06
Line_11340,0.0157058437745787,0.140975424605144,4.78328760315505e-06,0,0,0,0.0157058437745787,0.140975424605144,4.78328760315505e-06
Line_1880,1.09867514512316,3.16659588270998,4.97840921937034e-06,0,0,0,1.09867514512316,3.16659588270998,4.97840921937034e-06
Line_1882,0.716256138921562,6.42910171596492,6.16090620419896e-07,0,0,0,0.716256138921562,6.42910171596492,6.16090620419896e-07
Line_13436,0.226426558391486,2.03239689996915,3.38072530693021e-07,0,0,0,0.226426558391486,2.03239689996915,3.38072530693021e-07
Line_13460,0.658147306780562,5.90751327982248,3.46248543611954e-07,0,0,0,0.658147306780562,5.90751327982248,3.46248543611954e-07
Line_1945,0.680128794208148,1.9602653675911,4.44070043007817e-07,0,0,0,0.680128794208148,1.9602653675911,4.44070043007817e-07
Line_13467,0.151298050013619,1.35805032635417,2.30041582691115e-06,0,0,0,0.151298050013619,1.35805032635417,2.30041582691115e-06
