id_net,id_dlr,id_dlr,length_network,length_dlr
Line_17764,2444,2444,31568.771951027746,81255.0
Line_16952,2444,2444,22353.86588317719,81255.0
Line_17760,2444,2444,218.56363206916063,81255.0
Line_17794,2444,2444,1430.62883902276,81255.0
Line_17767,2444,2444,24684.47235389709,81255.0
Line_8076,2444,2444,2817.470821422529,81255.0
Line_8075,2444,2444,2443.80577467774,81255.0
Line_17647,2444,2444,110619.73102155348,81255.0
Line_18127,2444,2444,88534.75756744744,81255.0
Line_32207,2444,2444,90814.58444219806,81255.0
Line_16963,2444,2444,739.6001288359024,81255.0
Line_31553,2444,2444,545.918256511429,81255.0
Line_16961,2444,2444,20970.464391874222,81255.0
Line_31575,2445,2445,92874.13159968879,229808.0
Line_31399,2445,2445,93129.1448156717,229808.0
Line_9360,2445,2445,208.00223869759594,229808.0
Line_6960,2445,2445,229.67666551982293,229808.0
Line_17797,2445,2445,38163.93536721703,229808.0
Line_7771,2445,2445,3203.385245732172,229808.0
Line_17794,2445,2445,1430.62883902276,229808.0
Line_17767,2445,2445,24684.47235389709,229808.0
Line_17647,2445,2445,110619.73102155348,229808.0
Line_18127,2445,2445,88534.75756744744,229808.0
Line_32207,2445,2445,90814.58444219806,229808.0
Line_17176,2445,2445,49854.6254569808,229808.0
Line_8070,2446,2446,16211.350725733437,80820.0
Line_8069,2446,2446,3365.2547741756293,80820.0
Line_17764,2446,2446,31568.771951027746,80820.0
Line_8076,2446,2446,2817.470821422529,80820.0
Line_16961,2446,2446,20970.464391874222,80820.0
Line_7545,2446,2446,334.14609149391913,80820.0
Line_7541,2446,2446,166.660433359354,80820.0
Line_31419,2446,2446,50164.649235628014,80820.0
Line_6970,2446,2446,56175.5985612546,80820.0
Line_9250,2446,2446,56573.51833008105,80820.0
Line_7668,2447,2447,88196.06649593984,49314.0
Line_31412,2447,2447,88453.0909918555,49314.0
Line_16961,2447,2447,20970.464391874222,49314.0
Line_7545,2447,2447,334.14609149391913,49314.0
Line_7541,2447,2447,166.660433359354,49314.0
Line_31419,2447,2447,50164.649235628014,49314.0
Line_7672,2447,2447,211.66051258168056,49314.0
Line_6970,2447,2447,56175.5985612546,49314.0
Line_9250,2447,2447,56573.51833008105,49314.0
Line_16931,2449,2449,11488.799389267553,25.0
Line_32899,2449,2449,929.4413451909082,25.0
Line_6896,2449,2449,695.4455686795402,25.0
Line_32931,2449,2449,2228.3091454377627,25.0
Line_16494,2449,2449,46422.03979910275,25.0
Line_16934,2449,2449,44766.179742067376,25.0
Line_8538,2449,2449,27963.649650568368,25.0
Line_6977,2450,2450,458.1269497880595,89420.0
Line_31552,2450,2450,112834.21387828865,89420.0
Line_31350,2450,2450,113133.76748410962,89420.0
Line_32201,2450,2450,36062.63727153005,89420.0
Line_10972,2450,2450,537.948409619782,89420.0
Line_31655,2450,2450,42415.699285668496,89420.0
Line_31377,2450,2450,43297.325397379274,89420.0
Line_31358,2450,2450,62937.277537766815,89420.0
Line_31552,2451,2451,112834.21387828865,63425.0
Line_31350,2451,2451,113133.76748410962,63425.0
Line_32201,2451,2451,36062.63727153005,63425.0
Line_10972,2451,2451,537.948409619782,63425.0
Line_31655,2451,2451,42415.699285668496,63425.0
Line_31377,2451,2451,43297.325397379274,63425.0
Line_32227,2451,2451,73798.62506578403,63425.0
Line_31358,2451,2451,62937.277537766815,63425.0
Line_17797,2451,2451,38163.93536721703,63425.0
Line_22842,2451,2451,140.8074881868055,63425.0
Line_6976,2452,2452,63091.401348427586,112554.0
Line_31552,2452,2452,112834.21387828865,112554.0
Line_31350,2452,2452,113133.76748410962,112554.0
Line_32201,2452,2452,36062.63727153005,112554.0
Line_10972,2452,2452,537.948409619782,112554.0
Line_31655,2452,2452,42415.699285668496,112554.0
Line_31377,2452,2452,43297.325397379274,112554.0
Line_31358,2452,2452,62937.277537766815,112554.0
Line_7369,2452,2452,46282.94505734276,112554.0
Line_6975,2452,2452,466.8200190336447,112554.0
Line_31552,2453,2453,112834.21387828865,42951.0
Line_31350,2453,2453,113133.76748410962,42951.0
Line_32201,2453,2453,36062.63727153005,42951.0
Line_10972,2453,2453,537.948409619782,42951.0
Line_31655,2453,2453,42415.699285668496,42951.0
Line_31377,2453,2453,43297.325397379274,42951.0
Line_31408,2453,2453,554.92732290611,42951.0
Line_17411,2453,2453,287.9561993163772,42951.0
Line_24895,2453,2453,307.603159599197,42951.0
Line_31358,2453,2453,62937.277537766815,42951.0
Line_12095,2453,2453,33764.961981606895,42951.0
Line_7668,2453,2453,88196.06649593984,42951.0
Line_31412,2453,2453,88453.0909918555,42951.0
Line_2983,2455,2455,773.9053838474624,14103.0
Line_2987,2455,2455,965.1340294846427,14103.0
Line_11338,2455,2455,3071.405988139666,14103.0
Line_2982,2455,2455,56733.15649211039,14103.0
Line_31457,2455,2455,6640.058943300037,14103.0
Line_10472,2455,2455,14579.748892628962,14103.0
Line_10914,2455,2455,3852.2158790590247,14103.0
Line_2983,2456,2456,773.9053838474624,14187.0
Line_2987,2456,2456,965.1340294846427,14187.0
Line_11338,2456,2456,3071.405988139666,14187.0
Line_2982,2456,2456,56733.15649211039,14187.0
Line_31457,2456,2456,6640.058943300037,14187.0
Line_10472,2456,2456,14579.748892628962,14187.0
Line_10914,2456,2456,3852.2158790590247,14187.0
Line_18331,2457,2457,68844.5149542252,41640.0
Line_32205,2457,2457,50910.04858147523,41640.0
Line_23593,2457,2457,299.89532511471566,41640.0
Line_18095,2457,2457,464.389169798853,41640.0
Line_17,2457,2457,198.38006843452743,41640.0
Line_1460,2457,2457,18333.105828498665,41640.0
Line_23785,2457,2457,41785.71884236714,41640.0
Line_9345,2457,2457,67363.2017964898,41640.0
Line_10944,2457,2457,27130.338816071497,41640.0
Line_18331,2458,2458,68844.5149542252,41640.0
Line_32205,2458,2458,50910.04858147523,41640.0
Line_23593,2458,2458,299.89532511471566,41640.0
Line_18095,2458,2458,464.389169798853,41640.0
Line_17,2458,2458,198.38006843452743,41640.0
Line_1460,2458,2458,18333.105828498665,41640.0
Line_23785,2458,2458,41785.71884236714,41640.0
Line_9345,2458,2458,67363.2017964898,41640.0
Line_10944,2458,2458,27130.338816071497,41640.0
Line_30203,2461,2461,42647.3442367223,9993.0
Line_8341,2461,2461,42784.815765981344,9993.0
Line_21766,2461,2461,3345.442502181332,9993.0
Line_33032,2461,2461,7951.207796191364,9993.0
Line_25312,2461,2461,149.9239507266266,9993.0
Line_8337,2461,2461,295.4856734520545,9993.0
Line_30204,2461,2461,137.4715430537346,9993.0
Line_6962,2462,2462,7844.4136276363415,24388.0
Line_23647,2462,2462,24327.627227799174,24388.0
Line_31575,2462,2462,92874.13159968879,24388.0
Line_31399,2462,2462,93129.1448156717,24388.0
Line_7387,2462,2462,45706.92162373589,24388.0
Line_32227,2462,2462,73798.62506578403,24388.0
Line_6962,2463,2463,7844.4136276363415,24376.0
Line_23647,2463,2463,24327.627227799174,24376.0
Line_31575,2463,2463,92874.13159968879,24376.0
Line_31399,2463,2463,93129.1448156717,24376.0
Line_7387,2463,2463,45706.92162373589,24376.0
Line_32227,2463,2463,73798.62506578403,24376.0
Line_18794,2466,2466,25283.380991375278,52592.0
Line_4175,2466,2466,28949.01448533499,52592.0
Line_2643,2466,2466,333.33925385764303,52592.0
Line_19492,2466,2466,1346.883502484965,52592.0
Line_2639,2466,2466,1482.5121025866265,52592.0
Line_9406,2466,2466,3883.6021464545,52592.0
Line_32146,2466,2466,57448.2872038221,52592.0
Line_7691,2466,2466,32551.563793950056,52592.0
Line_4736,2466,2466,79358.671189142,52592.0
Line_15655,2466,2466,33859.639312011874,52592.0
Line_4746,2466,2466,377.0851969309889,52592.0
Line_22741,2466,2466,262.34216894044823,52592.0
Line_17129,2466,2466,29346.86505285162,52592.0
Line_18791,2466,2466,24749.359869255997,52592.0
Line_2910,2467,2467,72595.33692408082,79141.0
Line_12150,2467,2467,43621.86346107507,79141.0
Line_5371,2467,2467,1144.3566741062593,79141.0
Line_31356,2467,2467,1371.7267617200469,79141.0
Line_15068,2467,2467,8933.721176708077,79141.0
Line_32146,2467,2467,57448.2872038221,79141.0
Line_2738,2467,2467,28604.53980937139,79141.0
Line_15656,2467,2467,42760.57705127686,79141.0
Line_4736,2467,2467,79358.671189142,79141.0
Line_15655,2467,2467,33859.639312011874,79141.0
Line_4746,2467,2467,377.0851969309889,79141.0
Line_22741,2467,2467,262.34216894044823,79141.0
Line_17129,2467,2467,29346.86505285162,79141.0
Line_18791,2467,2467,24749.359869255997,79141.0
Line_18794,2468,2468,25283.380991375278,52582.0
Line_4175,2468,2468,28949.01448533499,52582.0
Line_2643,2468,2468,333.33925385764303,52582.0
Line_19492,2468,2468,1346.883502484965,52582.0
Line_2639,2468,2468,1482.5121025866265,52582.0
Line_9406,2468,2468,3883.6021464545,52582.0
Line_32146,2468,2468,57448.2872038221,52582.0
Line_7691,2468,2468,32551.563793950056,52582.0
Line_4736,2468,2468,79358.671189142,52582.0
Line_15655,2468,2468,33859.639312011874,52582.0
Line_4746,2468,2468,377.0851969309889,52582.0
Line_22741,2468,2468,262.34216894044823,52582.0
Line_17129,2468,2468,29346.86505285162,52582.0
Line_18791,2468,2468,24749.359869255997,52582.0
Line_32146,2469,2469,57448.2872038221,38713.0
Line_4736,2469,2469,79358.671189142,38713.0
Line_15655,2469,2469,33859.639312011874,38713.0
Line_4746,2469,2469,377.0851969309889,38713.0
Line_22741,2469,2469,262.34216894044823,38713.0
Line_17129,2469,2469,29346.86505285162,38713.0
Line_18791,2469,2469,24749.359869255997,38713.0
Line_11760,2469,2469,9497.38203225568,38713.0
Line_9849,2470,2470,18712.263244205904,85740.0
Line_17040,2470,2470,6419.071319581324,85740.0
Line_3213,2470,2470,9202.351156561937,85740.0
Line_10874,2470,2470,290.3040908784965,85740.0
Line_19074,2470,2470,171.7818840701187,85740.0
Line_493,2470,2470,293.8895024388897,85740.0
Line_16864,2470,2470,10684.710279404831,85740.0
Line_11518,2470,2470,33763.546419479295,85740.0
Line_11447,2470,2470,36317.82692266134,85740.0
Line_7253,2470,2470,86071.64989193999,85740.0
Line_11493,2470,2470,25569.527951099033,85740.0
Line_9849,2471,2471,18712.263244205904,85798.0
Line_17040,2471,2471,6419.071319581324,85798.0
Line_3213,2471,2471,9202.351156561937,85798.0
Line_10874,2471,2471,290.3040908784965,85798.0
Line_19074,2471,2471,171.7818840701187,85798.0
Line_493,2471,2471,293.8895024388897,85798.0
Line_16864,2471,2471,10684.710279404831,85798.0
Line_11518,2471,2471,33763.546419479295,85798.0
Line_11447,2471,2471,36317.82692266134,85798.0
Line_7253,2471,2471,86071.64989193999,85798.0
Line_11493,2471,2471,25569.527951099033,85798.0
Line_18794,2472,2472,25283.380991375278,57400.0
Line_4175,2472,2472,28949.01448533499,57400.0
Line_2643,2472,2472,333.33925385764303,57400.0
Line_19492,2472,2472,1346.883502484965,57400.0
Line_2639,2472,2472,1482.5121025866265,57400.0
Line_32146,2472,2472,57448.2872038221,57400.0
Line_7691,2472,2472,32551.563793950056,57400.0
Line_25302,2472,2472,8866.004351289761,57400.0
Line_17557,2472,2472,4288.458066864611,57400.0
Line_23103,2472,2472,707.1760551159587,57400.0
Line_24403,2472,2472,718.5071514360554,57400.0
Line_23297,2472,2472,397.8005933480342,57400.0
Line_7801,2472,2472,366.4269971626841,57400.0
Line_23609,2472,2472,189.639172368973,57400.0
Line_32406,2472,2472,12209.959280878476,57400.0
Line_22732,2472,2472,2801.7846456717793,57400.0
Line_3276,2473,2473,22538.59643324672,27132.0
Line_11751,2473,2473,26566.474890566875,27132.0
Line_11755,2473,2473,5438.727739746292,27132.0
Line_17607,2473,2473,9461.508914926788,27132.0
Line_3043,2473,2473,1054.2684925990106,27132.0
Line_1791,2473,2473,27313.442236269075,27132.0
Line_31856,2473,2473,31669.759647242256,27132.0
Line_32070,2473,2473,31953.47658944164,27132.0
Line_8330,2473,2473,214.94394534892217,27132.0
Line_530,2473,2473,741.287050262857,27132.0
Line_3276,2474,2474,22538.59643324672,27137.0
Line_11751,2474,2474,26566.474890566875,27137.0
Line_11755,2474,2474,5438.727739746292,27137.0
Line_17607,2474,2474,9461.508914926788,27137.0
Line_3043,2474,2474,1054.2684925990106,27137.0
Line_1791,2474,2474,27313.442236269075,27137.0
Line_31856,2474,2474,31669.759647242256,27137.0
Line_32070,2474,2474,31953.47658944164,27137.0
Line_8330,2474,2474,214.94394534892217,27137.0
Line_530,2474,2474,741.287050262857,27137.0
Line_9849,2477,2477,18712.263244205904,36185.0
Line_17040,2477,2477,6419.071319581324,36185.0
Line_3213,2477,2477,9202.351156561937,36185.0
Line_10874,2477,2477,290.3040908784965,36185.0
Line_19074,2477,2477,171.7818840701187,36185.0
Line_493,2477,2477,293.8895024388897,36185.0
Line_17556,2477,2477,26256.47814193487,36185.0
Line_16864,2477,2477,10684.710279404831,36185.0
Line_11518,2477,2477,33763.546419479295,36185.0
Line_11447,2477,2477,36317.82692266134,36185.0
Line_22404,2477,2477,190.99777969741967,36185.0
Line_7253,2477,2477,86071.64989193999,36185.0
Line_9849,2478,2478,18712.263244205904,10568.0
Line_17040,2478,2478,6419.071319581324,10568.0
Line_3213,2478,2478,9202.351156561937,10568.0
Line_10874,2478,2478,290.3040908784965,10568.0
Line_19074,2478,2478,171.7818840701187,10568.0
Line_493,2478,2478,293.8895024388897,10568.0
Line_16864,2478,2478,10684.710279404831,10568.0
Line_11518,2478,2478,33763.546419479295,10568.0
Line_11447,2478,2478,36317.82692266134,10568.0
Line_7253,2478,2478,86071.64989193999,10568.0
Line_9849,2479,2479,18712.263244205904,10574.0
Line_17040,2479,2479,6419.071319581324,10574.0
Line_3213,2479,2479,9202.351156561937,10574.0
Line_10874,2479,2479,290.3040908784965,10574.0
Line_19074,2479,2479,171.7818840701187,10574.0
Line_493,2479,2479,293.8895024388897,10574.0
Line_16864,2479,2479,10684.710279404831,10574.0
Line_11518,2479,2479,33763.546419479295,10574.0
Line_11447,2479,2479,36317.82692266134,10574.0
Line_7253,2479,2479,86071.64989193999,10574.0
Line_17042,2480,2480,3830.3981409749786,15966.609999999999
Line_33008,2480,2480,7563.772823756126,15966.609999999999
Line_6877,2480,2480,1514.5124271995442,15966.609999999999
Line_17033,2480,2480,1250.7198270723868,15966.609999999999
Line_6620,2480,2480,268.71085179341657,15966.609999999999
Line_7083,2480,2480,8086.544301157277,15966.609999999999
Line_9849,2480,2480,18712.263244205904,15966.609999999999
Line_7575,2480,2480,29314.44039969225,15966.609999999999
Line_17040,2480,2480,6419.071319581324,15966.609999999999
Line_3213,2480,2480,9202.351156561937,15966.609999999999
Line_10874,2480,2480,290.3040908784965,15966.609999999999
Line_19074,2480,2480,171.7818840701187,15966.609999999999
Line_493,2480,2480,293.8895024388897,15966.609999999999
Line_16864,2480,2480,10684.710279404831,15966.609999999999
Line_11518,2480,2480,33763.546419479295,15966.609999999999
Line_11447,2480,2480,36317.82692266134,15966.609999999999
Line_7253,2480,2480,86071.64989193999,15966.609999999999
Line_7083,2481,2481,8086.544301157277,6545.0
Line_9849,2481,2481,18712.263244205904,6545.0
Line_6621,2481,2481,141.57551634763504,6545.0
Line_17032,2481,2481,355.03777873527787,6545.0
Line_17039,2481,2481,321.1305354939891,6545.0
Line_17040,2481,2481,6419.071319581324,6545.0
Line_3213,2481,2481,9202.351156561937,6545.0
Line_10874,2481,2481,290.3040908784965,6545.0
Line_19074,2481,2481,171.7818840701187,6545.0
Line_493,2481,2481,293.8895024388897,6545.0
Line_16864,2481,2481,10684.710279404831,6545.0
Line_11518,2481,2481,33763.546419479295,6545.0
Line_11447,2481,2481,36317.82692266134,6545.0
Line_7253,2481,2481,86071.64989193999,6545.0
Line_15916,2482,2482,48200.94873090965,62223.0
Line_9849,2482,2482,18712.263244205904,62223.0
Line_17040,2482,2482,6419.071319581324,62223.0
Line_3213,2482,2482,9202.351156561937,62223.0
Line_10874,2482,2482,290.3040908784965,62223.0
Line_19074,2482,2482,171.7818840701187,62223.0
Line_493,2482,2482,293.8895024388897,62223.0
Line_16864,2482,2482,10684.710279404831,62223.0
Line_11518,2482,2482,33763.546419479295,62223.0
Line_11447,2482,2482,36317.82692266134,62223.0
Line_7806,2482,2482,14769.802794924462,62223.0
Line_7253,2482,2482,86071.64989193999,62223.0
Line_8421,2482,2482,26590.351917985834,62223.0
Line_31676,2482,2482,13881.063352800931,62223.0
Line_11848,2483,2483,18569.193681166937,3364.0
Line_11845,2483,2483,3425.82246626132,3364.0
Line_11849,2483,2483,23238.89498420758,3364.0
Line_11848,2484,2484,18569.193681166937,3380.0
Line_11845,2484,2484,3425.82246626132,3380.0
Line_11849,2484,2484,23238.89498420758,3380.0
Line_17764,2485,2485,31568.771951027746,21327.0
Line_16952,2485,2485,22353.86588317719,21327.0
Line_17760,2485,2485,218.56363206916063,21327.0
Line_16963,2485,2485,739.6001288359024,21327.0
Line_31553,2485,2485,545.918256511429,21327.0
Line_16961,2485,2485,20970.464391874222,21327.0
Line_7545,2485,2485,334.14609149391913,21327.0
Line_7541,2485,2485,166.660433359354,21327.0
Line_31419,2485,2485,50164.649235628014,21327.0
Line_6970,2485,2485,56175.5985612546,21327.0
Line_9250,2485,2485,56573.51833008105,21327.0
Line_3144,2486,2486,9671.752877405614,8195.0
Line_11247,2486,2486,3145.947802871354,8195.0
Line_11240,2486,2486,7184.629930281244,8195.0
Line_11248,2486,2486,4819.898160345592,8195.0
Line_2982,2486,2486,56733.15649211039,8195.0
Line_32205,2486,2486,50910.04858147523,8195.0
Line_18638,2486,2486,7217.17625348223,8195.0
Line_11243,2486,2486,477.8552112748564,8195.0
Line_31458,2486,2486,12218.97879009465,8195.0
Line_11248,2487,2487,4819.898160345592,9312.0
Line_32205,2487,2487,50910.04858147523,9312.0
Line_31457,2487,2487,6640.058943300037,9312.0
Line_11340,2487,2487,2502.5784567963883,9312.0
Line_18638,2487,2487,7217.17625348223,9312.0
Line_11243,2487,2487,477.8552112748564,9312.0
Line_31458,2487,2487,12218.97879009465,9312.0
Line_3144,2488,2488,9671.752877405614,62548.0
Line_11247,2488,2488,3145.947802871354,62548.0
Line_11240,2488,2488,7184.629930281244,62548.0
Line_11248,2488,2488,4819.898160345592,62548.0
Line_25302,2488,2488,8866.004351289761,62548.0
Line_17557,2488,2488,4288.458066864611,62548.0
Line_23103,2488,2488,707.1760551159587,62548.0
Line_24403,2488,2488,718.5071514360554,62548.0
Line_23297,2488,2488,397.8005933480342,62548.0
Line_7801,2488,2488,366.4269971626841,62548.0
Line_23609,2488,2488,189.639172368973,62548.0
Line_32406,2488,2488,12209.959280878476,62548.0
Line_22732,2488,2488,2801.7846456717793,62548.0
Line_2982,2488,2488,56733.15649211039,62548.0
Line_32205,2488,2488,50910.04858147523,62548.0
Line_18638,2488,2488,7217.17625348223,62548.0
Line_11243,2488,2488,477.8552112748564,62548.0
Line_31458,2488,2488,12218.97879009465,62548.0
Line_3144,2489,2489,9671.752877405614,8194.0
Line_11247,2489,2489,3145.947802871354,8194.0
Line_11240,2489,2489,7184.629930281244,8194.0
Line_11248,2489,2489,4819.898160345592,8194.0
Line_2982,2489,2489,56733.15649211039,8194.0
Line_32205,2489,2489,50910.04858147523,8194.0
Line_18638,2489,2489,7217.17625348223,8194.0
Line_11243,2489,2489,477.8552112748564,8194.0
Line_31458,2489,2489,12218.97879009465,8194.0
Line_11248,2490,2490,4819.898160345592,9252.0
Line_32205,2490,2490,50910.04858147523,9252.0
Line_31457,2490,2490,6640.058943300037,9252.0
Line_11340,2490,2490,2502.5784567963883,9252.0
Line_18638,2490,2490,7217.17625348223,9252.0
Line_11243,2490,2490,477.8552112748564,9252.0
Line_31458,2490,2490,12218.97879009465,9252.0
Line_18794,2491,2491,25283.380991375278,57400.0
Line_4175,2491,2491,28949.01448533499,57400.0
Line_2643,2491,2491,333.33925385764303,57400.0
